"Nights","SunSets","SunRises","NightLength"
2019-12-02,2019-12-02 16:01:59,2019-12-03 07:59:07,15:57:00
2019-12-03,2019-12-03 16:01:24,2019-12-04 08:00:28,15:59:00
2019-12-04,2019-12-04 16:00:51,2019-12-05 08:01:47,16:01:00
2019-12-05,2019-12-05 16:00:22,2019-12-06 08:03:04,16:03:00
2019-12-06,2019-12-06 15:59:57,2019-12-07 08:04:18,16:04:00
2019-12-07,2019-12-07 15:59:34,2019-12-08 08:05:30,16:06:00
2019-12-08,2019-12-08 15:59:15,2019-12-09 08:06:40,16:07:00
2019-12-09,2019-12-09 15:59:00,2019-12-10 08:07:47,16:09:00
2019-12-10,2019-12-10 15:58:48,2019-12-11 08:08:51,16:10:00
2019-12-11,2019-12-11 15:58:39,2019-12-12 08:09:53,16:11:00
2019-12-12,2019-12-12 15:58:34,2019-12-13 08:10:52,16:12:00
2019-12-13,2019-12-13 15:58:32,2019-12-14 08:11:48,16:13:00
2019-12-14,2019-12-14 15:58:34,2019-12-15 08:12:41,16:14:00
2019-12-15,2019-12-15 15:58:40,2019-12-16 08:13:31,16:15:00
2019-12-16,2019-12-16 15:58:48,2019-12-17 08:14:18,16:15:00
2019-12-17,2019-12-17 15:59:01,2019-12-18 08:15:01,16:16:00
2019-12-18,2019-12-18 15:59:17,2019-12-19 08:15:42,16:16:00
2019-12-19,2019-12-19 15:59:36,2019-12-20 08:16:20,16:17:00
2019-12-20,2019-12-20 15:59:59,2019-12-21 08:16:54,16:17:00
2019-12-21,2019-12-21 16:00:25,2019-12-22 08:17:25,16:17:00
2019-12-22,2019-12-22 16:00:55,2019-12-23 08:17:52,16:17:00
2019-12-23,2019-12-23 16:01:28,2019-12-24 08:18:16,16:17:00
2019-12-24,2019-12-24 16:02:05,2019-12-25 08:18:37,16:17:00
2019-12-25,2019-12-25 16:02:44,2019-12-26 08:18:54,16:16:00
2019-12-26,2019-12-26 16:03:27,2019-12-27 08:19:08,16:16:00
2019-12-27,2019-12-27 16:04:14,2019-12-28 08:19:19,16:15:00
2019-12-28,2019-12-28 16:05:03,2019-12-29 08:19:26,16:14:00
2019-12-29,2019-12-29 16:05:56,2019-12-30 08:19:29,16:14:00
2019-12-30,2019-12-30 16:06:51,2019-12-31 08:19:29,16:13:00
