"Nights","SunSets","SunRises","NightLength"
2013-12-24,2013-12-24 16:04:04,2013-12-25 08:16:21,16:12:00
2013-12-25,2013-12-25 16:04:45,2013-12-26 08:16:37,16:12:00
2013-12-26,2013-12-26 16:05:30,2013-12-27 08:16:49,16:11:00
2013-12-27,2013-12-27 16:06:17,2013-12-28 08:16:59,16:11:00
2013-12-28,2013-12-28 16:07:07,2013-12-29 08:17:04,16:10:00
2013-12-29,2013-12-29 16:08:01,2013-12-30 08:17:07,16:09:00
2013-12-30,2013-12-30 16:08:57,2013-12-31 08:17:06,16:08:00
2013-12-31,2013-12-31 16:09:57,2014-01-01 08:17:02,16:07:00
2014-01-01,2014-01-01 16:10:59,2014-01-02 08:16:54,16:06:00
2014-01-02,2014-01-02 16:12:04,2014-01-03 08:16:43,16:05:00
2014-01-03,2014-01-03 16:13:11,2014-01-04 08:16:28,16:03:00
2014-01-04,2014-01-04 16:14:21,2014-01-05 08:16:10,16:02:00
2014-01-05,2014-01-05 16:15:34,2014-01-06 08:15:49,16:00:00
2014-01-06,2014-01-06 16:16:49,2014-01-07 08:15:25,15:59:00
2014-01-07,2014-01-07 16:18:07,2014-01-08 08:14:57,15:57:00
2014-01-08,2014-01-08 16:19:26,2014-01-09 08:14:26,15:55:00
2014-01-09,2014-01-09 16:20:48,2014-01-10 08:13:52,15:53:00
2014-01-10,2014-01-10 16:22:12,2014-01-11 08:13:15,15:51:00
2014-01-11,2014-01-11 16:23:38,2014-01-12 08:12:34,15:49:00
2014-01-12,2014-01-12 16:25:06,2014-01-13 08:11:51,15:47:00
2014-01-13,2014-01-13 16:26:36,2014-01-14 08:11:04,15:44:00
2014-01-14,2014-01-14 16:28:08,2014-01-15 08:10:15,15:42:00
2014-01-15,2014-01-15 16:29:41,2014-01-16 08:09:23,15:40:00
2014-01-16,2014-01-16 16:31:16,2014-01-17 08:08:27,15:37:00
2014-01-17,2014-01-17 16:32:52,2014-01-18 08:07:29,15:35:00
2014-01-18,2014-01-18 16:34:30,2014-01-19 08:06:29,15:32:00
2014-01-19,2014-01-19 16:36:09,2014-01-20 08:05:25,15:29:00
2014-01-20,2014-01-20 16:37:49,2014-01-21 08:04:19,15:27:00
2014-01-21,2014-01-21 16:39:30,2014-01-22 08:03:10,15:24:00
2014-01-22,2014-01-22 16:41:13,2014-01-23 08:01:59,15:21:00
2014-01-23,2014-01-23 16:42:56,2014-01-24 08:00:45,15:18:00
2014-01-24,2014-01-24 16:44:41,2014-01-25 07:59:29,15:15:00
2014-01-25,2014-01-25 16:46:26,2014-01-26 07:58:10,15:12:00
2014-01-26,2014-01-26 16:48:12,2014-01-27 07:56:49,15:09:00
2014-01-27,2014-01-27 16:49:59,2014-01-28 07:55:25,15:05:00
2014-01-28,2014-01-28 16:51:46,2014-01-29 07:54:00,15:02:00
2014-01-29,2014-01-29 16:53:34,2014-01-30 07:52:32,14:59:00
2014-01-30,2014-01-30 16:55:23,2014-01-31 07:51:02,14:56:00
2014-01-31,2014-01-31 16:57:12,2014-02-01 07:49:30,14:52:00
2014-02-01,2014-02-01 16:59:01,2014-02-02 07:47:57,14:49:00
2014-02-02,2014-02-02 17:00:51,2014-02-03 07:46:21,14:45:00
2014-02-03,2014-02-03 17:02:41,2014-02-04 07:44:43,14:42:00
2014-02-04,2014-02-04 17:04:31,2014-02-05 07:43:03,14:39:00
2014-02-05,2014-02-05 17:06:22,2014-02-06 07:41:22,14:35:00
2014-02-06,2014-02-06 17:08:12,2014-02-07 07:39:39,14:31:00
2014-02-07,2014-02-07 17:10:03,2014-02-08 07:37:54,14:28:00
2014-02-08,2014-02-08 17:11:54,2014-02-09 07:36:07,14:24:00
2014-02-09,2014-02-09 17:13:45,2014-02-10 07:34:19,14:21:00
2014-02-10,2014-02-10 17:15:36,2014-02-11 07:32:30,14:17:00
2014-02-11,2014-02-11 17:17:27,2014-02-12 07:30:39,14:13:00
2014-02-12,2014-02-12 17:19:17,2014-02-13 07:28:46,14:09:00
2014-02-13,2014-02-13 17:21:08,2014-02-14 07:26:52,14:06:00
2014-02-14,2014-02-14 17:22:59,2014-02-15 07:24:57,14:02:00
2014-02-15,2014-02-15 17:24:49,2014-02-16 07:23:00,13:58:00
2014-02-16,2014-02-16 17:26:39,2014-02-17 07:21:03,13:54:00
2014-02-17,2014-02-17 17:28:29,2014-02-18 07:19:03,13:51:00
2014-02-18,2014-02-18 17:30:19,2014-02-19 07:17:03,13:47:00
2014-02-19,2014-02-19 17:32:09,2014-02-20 07:15:02,13:43:00
2014-02-20,2014-02-20 17:33:58,2014-02-21 07:12:59,13:39:00
2014-02-21,2014-02-21 17:35:47,2014-02-22 07:10:56,13:35:00
2014-02-22,2014-02-22 17:37:36,2014-02-23 07:08:51,13:31:00
2014-02-23,2014-02-23 17:39:25,2014-02-24 07:06:46,13:27:00
2014-02-24,2014-02-24 17:41:13,2014-02-25 07:04:40,13:23:00
2014-02-25,2014-02-25 17:43:01,2014-02-26 07:02:32,13:20:00
2014-02-26,2014-02-26 17:44:49,2014-02-27 07:00:24,13:16:00
2014-02-27,2014-02-27 17:46:37,2014-02-28 06:58:15,13:12:00
2014-02-28,2014-02-28 17:48:24,2014-03-01 06:56:06,13:08:00
2014-03-01,2014-03-01 17:50:11,2014-03-02 06:53:55,13:04:00
2014-03-02,2014-03-02 17:51:58,2014-03-03 06:51:44,13:00:00
2014-03-03,2014-03-03 17:53:44,2014-03-04 06:49:33,12:56:00
2014-03-04,2014-03-04 17:55:30,2014-03-05 06:47:20,12:52:00
2014-03-05,2014-03-05 17:57:16,2014-03-06 06:45:07,12:48:00
2014-03-06,2014-03-06 17:59:02,2014-03-07 06:42:54,12:44:00
2014-03-07,2014-03-07 18:00:47,2014-03-08 06:40:40,12:40:00
2014-03-08,2014-03-08 18:02:32,2014-03-09 06:38:25,12:36:00
2014-03-09,2014-03-09 18:04:17,2014-03-10 06:36:11,12:32:00
2014-03-10,2014-03-10 18:06:01,2014-03-11 06:33:55,12:28:00
2014-03-11,2014-03-11 18:07:45,2014-03-12 06:31:39,12:24:00
2014-03-12,2014-03-12 18:09:30,2014-03-13 06:29:23,12:20:00
2014-03-13,2014-03-13 18:11:13,2014-03-14 06:27:07,12:16:00
2014-03-14,2014-03-14 18:12:57,2014-03-15 06:24:50,12:12:00
2014-03-15,2014-03-15 18:14:40,2014-03-16 06:22:33,12:08:00
2014-03-16,2014-03-16 18:16:24,2014-03-17 06:20:16,12:04:00
2014-03-17,2014-03-17 18:18:07,2014-03-18 06:17:59,12:00:00
2014-03-18,2014-03-18 18:19:50,2014-03-19 06:15:41,11:56:00
2014-03-19,2014-03-19 18:21:32,2014-03-20 06:13:24,11:52:00
2014-03-20,2014-03-20 18:23:15,2014-03-21 06:11:06,11:48:00
2014-03-21,2014-03-21 18:24:57,2014-03-22 06:08:48,11:44:00
2014-03-22,2014-03-22 18:26:40,2014-03-23 06:06:30,11:40:00
2014-03-23,2014-03-23 18:28:22,2014-03-24 06:04:12,11:36:00
2014-03-24,2014-03-24 18:30:04,2014-03-25 06:01:55,11:32:00
2014-03-25,2014-03-25 18:31:46,2014-03-26 05:59:37,11:28:00
2014-03-26,2014-03-26 18:33:28,2014-03-27 05:57:19,11:24:00
2014-03-27,2014-03-27 18:35:09,2014-03-28 05:55:01,11:20:00
2014-03-28,2014-03-28 18:36:51,2014-03-29 05:52:44,11:16:00
2014-03-29,2014-03-29 18:38:33,2014-03-30 05:50:27,11:12:00
2014-03-30,2014-03-30 18:40:14,2014-03-31 05:48:10,11:08:00
2014-03-31,2014-03-31 18:41:56,2014-04-01 05:45:53,11:04:00
2014-04-01,2014-04-01 18:43:37,2014-04-02 05:43:36,11:00:00
2014-04-02,2014-04-02 18:45:19,2014-04-03 05:41:20,10:56:00
2014-04-03,2014-04-03 18:47:00,2014-04-04 05:39:04,10:52:00
2014-04-04,2014-04-04 18:48:41,2014-04-05 05:36:48,10:48:00
2014-04-05,2014-04-05 18:50:23,2014-04-06 05:34:33,10:44:00
2014-04-06,2014-04-06 18:52:04,2014-04-07 05:32:18,10:40:00
2014-04-07,2014-04-07 18:53:45,2014-04-08 05:30:04,10:36:00
2014-04-08,2014-04-08 18:55:27,2014-04-09 05:27:50,10:32:00
2014-04-09,2014-04-09 18:57:08,2014-04-10 05:25:36,10:28:00
2014-04-10,2014-04-10 18:58:49,2014-04-11 05:23:23,10:25:00
2014-04-11,2014-04-11 19:00:31,2014-04-12 05:21:11,10:21:00
2014-04-12,2014-04-12 19:02:12,2014-04-13 05:18:59,10:17:00
2014-04-13,2014-04-13 19:03:53,2014-04-14 05:16:48,10:13:00
2014-04-14,2014-04-14 19:05:35,2014-04-15 05:14:38,10:09:00
2014-04-15,2014-04-15 19:07:16,2014-04-16 05:12:28,10:05:00
2014-04-16,2014-04-16 19:08:57,2014-04-17 05:10:19,10:01:00
2014-04-17,2014-04-17 19:10:39,2014-04-18 05:08:11,09:58:00
2014-04-18,2014-04-18 19:12:20,2014-04-19 05:06:04,09:54:00
2014-04-19,2014-04-19 19:14:01,2014-04-20 05:03:57,09:50:00
2014-04-20,2014-04-20 19:15:42,2014-04-21 05:01:52,09:46:00
2014-04-21,2014-04-21 19:17:23,2014-04-22 04:59:47,09:42:00
2014-04-22,2014-04-22 19:19:04,2014-04-23 04:57:44,09:39:00
2014-04-23,2014-04-23 19:20:45,2014-04-24 04:55:41,09:35:00
2014-04-24,2014-04-24 19:22:26,2014-04-25 04:53:40,09:31:00
2014-04-25,2014-04-25 19:24:06,2014-04-26 04:51:39,09:28:00
2014-04-26,2014-04-26 19:25:47,2014-04-27 04:49:40,09:24:00
2014-04-27,2014-04-27 19:27:27,2014-04-28 04:47:42,09:20:00
2014-04-28,2014-04-28 19:29:07,2014-04-29 04:45:45,09:17:00
2014-04-29,2014-04-29 19:30:47,2014-04-30 04:43:49,09:13:00
2014-04-30,2014-04-30 19:32:27,2014-05-01 04:41:55,09:09:00
2014-05-01,2014-05-01 19:34:06,2014-05-02 04:40:02,09:06:00
2014-05-02,2014-05-02 19:35:45,2014-05-03 04:38:10,09:02:00
2014-05-03,2014-05-03 19:37:24,2014-05-04 04:36:20,08:59:00
2014-05-04,2014-05-04 19:39:02,2014-05-05 04:34:31,08:55:00
2014-05-05,2014-05-05 19:40:40,2014-05-06 04:32:44,08:52:00
2014-05-06,2014-05-06 19:42:17,2014-05-07 04:30:58,08:49:00
2014-05-07,2014-05-07 19:43:54,2014-05-08 04:29:14,08:45:00
2014-05-08,2014-05-08 19:45:31,2014-05-09 04:27:32,08:42:00
2014-05-09,2014-05-09 19:47:07,2014-05-10 04:25:52,08:39:00
2014-05-10,2014-05-10 19:48:42,2014-05-11 04:24:13,08:36:00
2014-05-11,2014-05-11 19:50:16,2014-05-12 04:22:36,08:32:00
2014-05-12,2014-05-12 19:51:50,2014-05-13 04:21:01,08:29:00
2014-05-13,2014-05-13 19:53:23,2014-05-14 04:19:28,08:26:00
2014-05-14,2014-05-14 19:54:56,2014-05-15 04:17:56,08:23:00
2014-05-15,2014-05-15 19:56:27,2014-05-16 04:16:27,08:20:00
2014-05-16,2014-05-16 19:57:57,2014-05-17 04:15:00,08:17:00
2014-05-17,2014-05-17 19:59:27,2014-05-18 04:13:35,08:14:00
2014-05-18,2014-05-18 20:00:55,2014-05-19 04:12:12,08:11:00
2014-05-19,2014-05-19 20:02:22,2014-05-20 04:10:52,08:08:00
2014-05-20,2014-05-20 20:03:48,2014-05-21 04:09:34,08:06:00
2014-05-21,2014-05-21 20:05:13,2014-05-22 04:08:18,08:03:00
2014-05-22,2014-05-22 20:06:37,2014-05-23 04:07:04,08:00:00
2014-05-23,2014-05-23 20:07:59,2014-05-24 04:05:53,07:58:00
2014-05-24,2014-05-24 20:09:19,2014-05-25 04:04:44,07:55:00
2014-05-25,2014-05-25 20:10:38,2014-05-26 04:03:38,07:53:00
2014-05-26,2014-05-26 20:11:56,2014-05-27 04:02:35,07:51:00
2014-05-27,2014-05-27 20:13:12,2014-05-28 04:01:34,07:48:00
2014-05-28,2014-05-28 20:14:26,2014-05-29 04:00:36,07:46:00
2014-05-29,2014-05-29 20:15:38,2014-05-30 03:59:40,07:44:00
2014-05-30,2014-05-30 20:16:49,2014-05-31 03:58:47,07:42:00
2014-05-31,2014-05-31 20:17:57,2014-06-01 03:57:57,07:40:00
2014-06-01,2014-06-01 20:19:04,2014-06-02 03:57:10,07:38:00
2014-06-02,2014-06-02 20:20:08,2014-06-03 03:56:26,07:36:00
2014-06-03,2014-06-03 20:21:10,2014-06-04 03:55:44,07:35:00
2014-06-04,2014-06-04 20:22:10,2014-06-05 03:55:06,07:33:00
2014-06-05,2014-06-05 20:23:08,2014-06-06 03:54:30,07:31:00
2014-06-06,2014-06-06 20:24:03,2014-06-07 03:53:58,07:30:00
2014-06-07,2014-06-07 20:24:56,2014-06-08 03:53:28,07:29:00
2014-06-08,2014-06-08 20:25:46,2014-06-09 03:53:02,07:27:00
2014-06-09,2014-06-09 20:26:34,2014-06-10 03:52:38,07:26:00
2014-06-10,2014-06-10 20:27:19,2014-06-11 03:52:18,07:25:00
2014-06-11,2014-06-11 20:28:02,2014-06-12 03:52:01,07:24:00
2014-06-12,2014-06-12 20:28:42,2014-06-13 03:51:47,07:23:00
2014-06-13,2014-06-13 20:29:19,2014-06-14 03:51:36,07:22:00
2014-06-14,2014-06-14 20:29:53,2014-06-15 03:51:28,07:22:00
2014-06-15,2014-06-15 20:30:24,2014-06-16 03:51:23,07:21:00
2014-06-16,2014-06-16 20:30:53,2014-06-17 03:51:21,07:20:00
2014-06-17,2014-06-17 20:31:18,2014-06-18 03:51:23,07:20:00
2014-06-18,2014-06-18 20:31:41,2014-06-19 03:51:27,07:20:00
2014-06-19,2014-06-19 20:32:00,2014-06-20 03:51:35,07:20:00
2014-06-20,2014-06-20 20:32:17,2014-06-21 03:51:45,07:19:00
2014-06-21,2014-06-21 20:32:30,2014-06-22 03:51:59,07:19:00
2014-06-22,2014-06-22 20:32:40,2014-06-23 03:52:16,07:20:00
2014-06-23,2014-06-23 20:32:47,2014-06-24 03:52:35,07:20:00
2014-06-24,2014-06-24 20:32:51,2014-06-25 03:52:58,07:20:00
2014-06-25,2014-06-25 20:32:52,2014-06-26 03:53:24,07:21:00
2014-06-26,2014-06-26 20:32:50,2014-06-27 03:53:52,07:21:00
2014-06-27,2014-06-27 20:32:44,2014-06-28 03:54:23,07:22:00
2014-06-28,2014-06-28 20:32:36,2014-06-29 03:54:57,07:22:00
2014-06-29,2014-06-29 20:32:24,2014-06-30 03:55:34,07:23:00
2014-06-30,2014-06-30 20:32:09,2014-07-01 03:56:14,07:24:00
2014-07-01,2014-07-01 20:31:51,2014-07-02 03:56:56,07:25:00
2014-07-02,2014-07-02 20:31:29,2014-07-03 03:57:40,07:26:00
2014-07-03,2014-07-03 20:31:05,2014-07-04 03:58:28,07:27:00
2014-07-04,2014-07-04 20:30:38,2014-07-05 03:59:17,07:29:00
2014-07-05,2014-07-05 20:30:07,2014-07-06 04:00:09,07:30:00
2014-07-06,2014-07-06 20:29:33,2014-07-07 04:01:04,07:32:00
2014-07-07,2014-07-07 20:28:57,2014-07-08 04:02:00,07:33:00
2014-07-08,2014-07-08 20:28:17,2014-07-09 04:02:59,07:35:00
2014-07-09,2014-07-09 20:27:35,2014-07-10 04:04:00,07:36:00
2014-07-10,2014-07-10 20:26:49,2014-07-11 04:05:03,07:38:00
2014-07-11,2014-07-11 20:26:01,2014-07-12 04:06:08,07:40:00
2014-07-12,2014-07-12 20:25:10,2014-07-13 04:07:15,07:42:00
2014-07-13,2014-07-13 20:24:16,2014-07-14 04:08:24,07:44:00
2014-07-14,2014-07-14 20:23:19,2014-07-15 04:09:35,07:46:00
2014-07-15,2014-07-15 20:22:20,2014-07-16 04:10:47,07:48:00
2014-07-16,2014-07-16 20:21:18,2014-07-17 04:12:01,07:51:00
2014-07-17,2014-07-17 20:20:13,2014-07-18 04:13:17,07:53:00
2014-07-18,2014-07-18 20:19:06,2014-07-19 04:14:34,07:55:00
2014-07-19,2014-07-19 20:17:56,2014-07-20 04:15:52,07:58:00
2014-07-20,2014-07-20 20:16:43,2014-07-21 04:17:12,08:00:00
2014-07-21,2014-07-21 20:15:29,2014-07-22 04:18:33,08:03:00
2014-07-22,2014-07-22 20:14:11,2014-07-23 04:19:55,08:06:00
2014-07-23,2014-07-23 20:12:52,2014-07-24 04:21:19,08:08:00
2014-07-24,2014-07-24 20:11:30,2014-07-25 04:22:43,08:11:00
2014-07-25,2014-07-25 20:10:06,2014-07-26 04:24:09,08:14:00
2014-07-26,2014-07-26 20:08:40,2014-07-27 04:25:36,08:17:00
2014-07-27,2014-07-27 20:07:12,2014-07-28 04:27:03,08:20:00
2014-07-28,2014-07-28 20:05:41,2014-07-29 04:28:32,08:23:00
2014-07-29,2014-07-29 20:04:09,2014-07-30 04:30:01,08:26:00
2014-07-30,2014-07-30 20:02:35,2014-07-31 04:31:31,08:29:00
2014-07-31,2014-07-31 20:00:58,2014-08-01 04:33:01,08:32:00
2014-08-01,2014-08-01 19:59:20,2014-08-02 04:34:33,08:35:00
2014-08-02,2014-08-02 19:57:40,2014-08-03 04:36:04,08:38:00
2014-08-03,2014-08-03 19:55:59,2014-08-04 04:37:37,08:42:00
2014-08-04,2014-08-04 19:54:15,2014-08-05 04:39:10,08:45:00
2014-08-05,2014-08-05 19:52:30,2014-08-06 04:40:43,08:48:00
2014-08-06,2014-08-06 19:50:43,2014-08-07 04:42:17,08:52:00
2014-08-07,2014-08-07 19:48:55,2014-08-08 04:43:51,08:55:00
2014-08-08,2014-08-08 19:47:05,2014-08-09 04:45:26,08:58:00
2014-08-09,2014-08-09 19:45:14,2014-08-10 04:47:00,09:02:00
2014-08-10,2014-08-10 19:43:21,2014-08-11 04:48:36,09:05:00
2014-08-11,2014-08-11 19:41:27,2014-08-12 04:50:11,09:09:00
2014-08-12,2014-08-12 19:39:31,2014-08-13 04:51:47,09:12:00
2014-08-13,2014-08-13 19:37:34,2014-08-14 04:53:22,09:16:00
2014-08-14,2014-08-14 19:35:36,2014-08-15 04:54:58,09:19:00
2014-08-15,2014-08-15 19:33:37,2014-08-16 04:56:35,09:23:00
2014-08-16,2014-08-16 19:31:36,2014-08-17 04:58:11,09:27:00
2014-08-17,2014-08-17 19:29:35,2014-08-18 04:59:47,09:30:00
2014-08-18,2014-08-18 19:27:32,2014-08-19 05:01:24,09:34:00
2014-08-19,2014-08-19 19:25:28,2014-08-20 05:03:00,09:38:00
2014-08-20,2014-08-20 19:23:23,2014-08-21 05:04:37,09:41:00
2014-08-21,2014-08-21 19:21:18,2014-08-22 05:06:13,09:45:00
2014-08-22,2014-08-22 19:19:11,2014-08-23 05:07:50,09:49:00
2014-08-23,2014-08-23 19:17:03,2014-08-24 05:09:27,09:52:00
2014-08-24,2014-08-24 19:14:55,2014-08-25 05:11:03,09:56:00
2014-08-25,2014-08-25 19:12:46,2014-08-26 05:12:40,10:00:00
2014-08-26,2014-08-26 19:10:36,2014-08-27 05:14:16,10:04:00
2014-08-27,2014-08-27 19:08:25,2014-08-28 05:15:53,10:07:00
2014-08-28,2014-08-28 19:06:13,2014-08-29 05:17:30,10:11:00
2014-08-29,2014-08-29 19:04:01,2014-08-30 05:19:06,10:15:00
2014-08-30,2014-08-30 19:01:48,2014-08-31 05:20:43,10:19:00
2014-08-31,2014-08-31 18:59:35,2014-09-01 05:22:19,10:23:00
2014-09-01,2014-09-01 18:57:21,2014-09-02 05:23:56,10:27:00
2014-09-02,2014-09-02 18:55:06,2014-09-03 05:25:32,10:30:00
2014-09-03,2014-09-03 18:52:51,2014-09-04 05:27:09,10:34:00
2014-09-04,2014-09-04 18:50:35,2014-09-05 05:28:45,10:38:00
2014-09-05,2014-09-05 18:48:19,2014-09-06 05:30:22,10:42:00
2014-09-06,2014-09-06 18:46:03,2014-09-07 05:31:58,10:46:00
2014-09-07,2014-09-07 18:43:46,2014-09-08 05:33:35,10:50:00
2014-09-08,2014-09-08 18:41:28,2014-09-09 05:35:11,10:54:00
2014-09-09,2014-09-09 18:39:11,2014-09-10 05:36:48,10:58:00
2014-09-10,2014-09-10 18:36:53,2014-09-11 05:38:24,11:02:00
2014-09-11,2014-09-11 18:34:35,2014-09-12 05:40:00,11:05:00
2014-09-12,2014-09-12 18:32:16,2014-09-13 05:41:37,11:09:00
2014-09-13,2014-09-13 18:29:58,2014-09-14 05:43:13,11:13:00
2014-09-14,2014-09-14 18:27:39,2014-09-15 05:44:50,11:17:00
2014-09-15,2014-09-15 18:25:20,2014-09-16 05:46:27,11:21:00
2014-09-16,2014-09-16 18:23:01,2014-09-17 05:48:03,11:25:00
2014-09-17,2014-09-17 18:20:42,2014-09-18 05:49:40,11:29:00
2014-09-18,2014-09-18 18:18:22,2014-09-19 05:51:17,11:33:00
2014-09-19,2014-09-19 18:16:03,2014-09-20 05:52:54,11:37:00
2014-09-20,2014-09-20 18:13:44,2014-09-21 05:54:31,11:41:00
2014-09-21,2014-09-21 18:11:24,2014-09-22 05:56:08,11:45:00
2014-09-22,2014-09-22 18:09:05,2014-09-23 05:57:46,11:49:00
2014-09-23,2014-09-23 18:06:46,2014-09-24 05:59:23,11:53:00
2014-09-24,2014-09-24 18:04:27,2014-09-25 06:01:01,11:57:00
2014-09-25,2014-09-25 18:02:08,2014-09-26 06:02:38,12:01:00
2014-09-26,2014-09-26 17:59:49,2014-09-27 06:04:16,12:04:00
2014-09-27,2014-09-27 17:57:30,2014-09-28 06:05:54,12:08:00
2014-09-28,2014-09-28 17:55:12,2014-09-29 06:07:33,12:12:00
2014-09-29,2014-09-29 17:52:54,2014-09-30 06:09:11,12:16:00
2014-09-30,2014-09-30 17:50:36,2014-10-01 06:10:50,12:20:00
2014-10-01,2014-10-01 17:48:18,2014-10-02 06:12:29,12:24:00
2014-10-02,2014-10-02 17:46:01,2014-10-03 06:14:08,12:28:00
2014-10-03,2014-10-03 17:43:44,2014-10-04 06:15:48,12:32:00
2014-10-04,2014-10-04 17:41:28,2014-10-05 06:17:27,12:36:00
2014-10-05,2014-10-05 17:39:12,2014-10-06 06:19:07,12:40:00
2014-10-06,2014-10-06 17:36:56,2014-10-07 06:20:48,12:44:00
2014-10-07,2014-10-07 17:34:41,2014-10-08 06:22:28,12:48:00
2014-10-08,2014-10-08 17:32:27,2014-10-09 06:24:09,12:52:00
2014-10-09,2014-10-09 17:30:13,2014-10-10 06:25:50,12:56:00
2014-10-10,2014-10-10 17:28:00,2014-10-11 06:27:31,13:00:00
2014-10-11,2014-10-11 17:25:47,2014-10-12 06:29:13,13:03:00
2014-10-12,2014-10-12 17:23:35,2014-10-13 06:30:55,13:07:00
2014-10-13,2014-10-13 17:21:24,2014-10-14 06:32:37,13:11:00
2014-10-14,2014-10-14 17:19:13,2014-10-15 06:34:20,13:15:00
2014-10-15,2014-10-15 17:17:04,2014-10-16 06:36:03,13:19:00
2014-10-16,2014-10-16 17:14:55,2014-10-17 06:37:46,13:23:00
2014-10-17,2014-10-17 17:12:47,2014-10-18 06:39:30,13:27:00
2014-10-18,2014-10-18 17:10:39,2014-10-19 06:41:14,13:31:00
2014-10-19,2014-10-19 17:08:33,2014-10-20 06:42:58,13:34:00
2014-10-20,2014-10-20 17:06:28,2014-10-21 06:44:42,13:38:00
2014-10-21,2014-10-21 17:04:24,2014-10-22 06:46:27,13:42:00
2014-10-22,2014-10-22 17:02:21,2014-10-23 06:48:12,13:46:00
2014-10-23,2014-10-23 17:00:19,2014-10-24 06:49:57,13:50:00
2014-10-24,2014-10-24 16:58:18,2014-10-25 06:51:43,13:53:00
2014-10-25,2014-10-25 16:56:18,2014-10-26 06:53:28,13:57:00
2014-10-26,2014-10-26 16:54:20,2014-10-27 06:55:14,14:01:00
2014-10-27,2014-10-27 16:52:22,2014-10-28 06:57:01,14:05:00
2014-10-28,2014-10-28 16:50:27,2014-10-29 06:58:47,14:08:00
2014-10-29,2014-10-29 16:48:32,2014-10-30 07:00:33,14:12:00
2014-10-30,2014-10-30 16:46:39,2014-10-31 07:02:20,14:16:00
2014-10-31,2014-10-31 16:44:47,2014-11-01 07:04:07,14:19:00
2014-11-01,2014-11-01 16:42:57,2014-11-02 07:05:53,14:23:00
2014-11-02,2014-11-02 16:41:09,2014-11-03 07:07:40,14:27:00
2014-11-03,2014-11-03 16:39:22,2014-11-04 07:09:27,14:30:00
2014-11-04,2014-11-04 16:37:37,2014-11-05 07:11:14,14:34:00
2014-11-05,2014-11-05 16:35:53,2014-11-06 07:13:01,14:37:00
2014-11-06,2014-11-06 16:34:11,2014-11-07 07:14:47,14:41:00
2014-11-07,2014-11-07 16:32:31,2014-11-08 07:16:34,14:44:00
2014-11-08,2014-11-08 16:30:53,2014-11-09 07:18:20,14:47:00
2014-11-09,2014-11-09 16:29:17,2014-11-10 07:20:06,14:51:00
2014-11-10,2014-11-10 16:27:43,2014-11-11 07:21:52,14:54:00
2014-11-11,2014-11-11 16:26:11,2014-11-12 07:23:37,14:57:00
2014-11-12,2014-11-12 16:24:41,2014-11-13 07:25:22,15:01:00
2014-11-13,2014-11-13 16:23:13,2014-11-14 07:27:07,15:04:00
2014-11-14,2014-11-14 16:21:47,2014-11-15 07:28:51,15:07:00
2014-11-15,2014-11-15 16:20:23,2014-11-16 07:30:34,15:10:00
2014-11-16,2014-11-16 16:19:02,2014-11-17 07:32:17,15:13:00
2014-11-17,2014-11-17 16:17:43,2014-11-18 07:33:59,15:16:00
2014-11-18,2014-11-18 16:16:27,2014-11-19 07:35:40,15:19:00
2014-11-19,2014-11-19 16:15:13,2014-11-20 07:37:21,15:22:00
2014-11-20,2014-11-20 16:14:02,2014-11-21 07:39:00,15:25:00
2014-11-21,2014-11-21 16:12:53,2014-11-22 07:40:39,15:28:00
2014-11-22,2014-11-22 16:11:47,2014-11-23 07:42:16,15:30:00
2014-11-23,2014-11-23 16:10:43,2014-11-24 07:43:52,15:33:00
2014-11-24,2014-11-24 16:09:42,2014-11-25 07:45:27,15:36:00
2014-11-25,2014-11-25 16:08:44,2014-11-26 07:47:00,15:38:00
2014-11-26,2014-11-26 16:07:49,2014-11-27 07:48:32,15:41:00
2014-11-27,2014-11-27 16:06:57,2014-11-28 07:50:03,15:43:00
2014-11-28,2014-11-28 16:06:08,2014-11-29 07:51:32,15:45:00
2014-11-29,2014-11-29 16:05:22,2014-11-30 07:52:59,15:48:00
2014-11-30,2014-11-30 16:04:38,2014-12-01 07:54:25,15:50:00
2014-12-01,2014-12-01 16:03:58,2014-12-02 07:55:48,15:52:00
2014-12-02,2014-12-02 16:03:21,2014-12-03 07:57:10,15:54:00
2014-12-03,2014-12-03 16:02:48,2014-12-04 07:58:30,15:56:00
2014-12-04,2014-12-04 16:02:17,2014-12-05 07:59:47,15:58:00
2014-12-05,2014-12-05 16:01:50,2014-12-06 08:01:03,15:59:00
2014-12-06,2014-12-06 16:01:26,2014-12-07 08:02:16,16:01:00
2014-12-07,2014-12-07 16:01:05,2014-12-08 08:03:26,16:02:00
2014-12-08,2014-12-08 16:00:48,2014-12-09 08:04:34,16:04:00
2014-12-09,2014-12-09 16:00:34,2014-12-10 08:05:40,16:05:00
2014-12-10,2014-12-10 16:00:23,2014-12-11 08:06:43,16:06:00
2014-12-11,2014-12-11 16:00:16,2014-12-12 08:07:44,16:07:00
2014-12-12,2014-12-12 16:00:12,2014-12-13 08:08:41,16:08:00
2014-12-13,2014-12-13 16:00:12,2014-12-14 08:09:36,16:09:00
2014-12-14,2014-12-14 16:00:15,2014-12-15 08:10:28,16:10:00
2014-12-15,2014-12-15 16:00:22,2014-12-16 08:11:17,16:11:00
2014-12-16,2014-12-16 16:00:32,2014-12-17 08:12:03,16:12:00
