"Nights","SunSets","SunRises","NightLength"
2013-12-24,2013-12-24 15:44:22,2013-12-25 08:05:43,16:21:00
2013-12-25,2013-12-25 15:45:04,2013-12-26 08:05:58,16:21:00
2013-12-26,2013-12-26 15:45:48,2013-12-27 08:06:10,16:20:00
2013-12-27,2013-12-27 15:46:37,2013-12-28 08:06:19,16:20:00
2013-12-28,2013-12-28 15:47:28,2013-12-29 08:06:23,16:19:00
2013-12-29,2013-12-29 15:48:22,2013-12-30 08:06:25,16:18:00
2013-12-30,2013-12-30 15:49:20,2013-12-31 08:06:22,16:17:00
2013-12-31,2013-12-31 15:50:21,2014-01-01 08:06:17,16:16:00
2014-01-01,2014-01-01 15:51:24,2014-01-02 08:06:07,16:15:00
2014-01-02,2014-01-02 15:52:31,2014-01-03 08:05:54,16:13:00
2014-01-03,2014-01-03 15:53:40,2014-01-04 08:05:38,16:12:00
2014-01-04,2014-01-04 15:54:52,2014-01-05 08:05:18,16:10:00
2014-01-05,2014-01-05 15:56:06,2014-01-06 08:04:55,16:09:00
2014-01-06,2014-01-06 15:57:24,2014-01-07 08:04:29,16:07:00
2014-01-07,2014-01-07 15:58:43,2014-01-08 08:03:59,16:05:00
2014-01-08,2014-01-08 16:00:05,2014-01-09 08:03:25,16:03:00
2014-01-09,2014-01-09 16:01:30,2014-01-10 08:02:49,16:01:00
2014-01-10,2014-01-10 16:02:56,2014-01-11 08:02:09,15:59:00
2014-01-11,2014-01-11 16:04:25,2014-01-12 08:01:26,15:57:00
2014-01-12,2014-01-12 16:05:55,2014-01-13 08:00:40,15:55:00
2014-01-13,2014-01-13 16:07:28,2014-01-14 07:59:51,15:52:00
2014-01-14,2014-01-14 16:09:02,2014-01-15 07:58:58,15:50:00
2014-01-15,2014-01-15 16:10:38,2014-01-16 07:58:03,15:47:00
2014-01-16,2014-01-16 16:12:16,2014-01-17 07:57:05,15:45:00
2014-01-17,2014-01-17 16:13:56,2014-01-18 07:56:04,15:42:00
2014-01-18,2014-01-18 16:15:36,2014-01-19 07:55:00,15:39:00
2014-01-19,2014-01-19 16:17:19,2014-01-20 07:53:53,15:37:00
2014-01-20,2014-01-20 16:19:02,2014-01-21 07:52:44,15:34:00
2014-01-21,2014-01-21 16:20:47,2014-01-22 07:51:31,15:31:00
2014-01-22,2014-01-22 16:22:33,2014-01-23 07:50:17,15:28:00
2014-01-23,2014-01-23 16:24:20,2014-01-24 07:48:59,15:25:00
2014-01-24,2014-01-24 16:26:08,2014-01-25 07:47:40,15:22:00
2014-01-25,2014-01-25 16:27:56,2014-01-26 07:46:17,15:18:00
2014-01-26,2014-01-26 16:29:46,2014-01-27 07:44:53,15:15:00
2014-01-27,2014-01-27 16:31:36,2014-01-28 07:43:26,15:12:00
2014-01-28,2014-01-28 16:33:27,2014-01-29 07:41:57,15:08:00
2014-01-29,2014-01-29 16:35:19,2014-01-30 07:40:25,15:05:00
2014-01-30,2014-01-30 16:37:11,2014-01-31 07:38:52,15:02:00
2014-01-31,2014-01-31 16:39:04,2014-02-01 07:37:16,14:58:00
2014-02-01,2014-02-01 16:40:57,2014-02-02 07:35:39,14:55:00
2014-02-02,2014-02-02 16:42:51,2014-02-03 07:33:59,14:51:00
2014-02-03,2014-02-03 16:44:44,2014-02-04 07:32:17,14:48:00
2014-02-04,2014-02-04 16:46:39,2014-02-05 07:30:34,14:44:00
2014-02-05,2014-02-05 16:48:33,2014-02-06 07:28:49,14:40:00
2014-02-06,2014-02-06 16:50:27,2014-02-07 07:27:02,14:37:00
2014-02-07,2014-02-07 16:52:22,2014-02-08 07:25:13,14:33:00
2014-02-08,2014-02-08 16:54:17,2014-02-09 07:23:23,14:29:00
2014-02-09,2014-02-09 16:56:11,2014-02-10 07:21:31,14:25:00
2014-02-10,2014-02-10 16:58:06,2014-02-11 07:19:38,14:22:00
2014-02-11,2014-02-11 17:00:01,2014-02-12 07:17:43,14:18:00
2014-02-12,2014-02-12 17:01:55,2014-02-13 07:15:47,14:14:00
2014-02-13,2014-02-13 17:03:50,2014-02-14 07:13:49,14:10:00
2014-02-14,2014-02-14 17:05:44,2014-02-15 07:11:50,14:06:00
2014-02-15,2014-02-15 17:07:38,2014-02-16 07:09:49,14:02:00
2014-02-16,2014-02-16 17:09:33,2014-02-17 07:07:48,13:58:00
2014-02-17,2014-02-17 17:11:26,2014-02-18 07:05:45,13:54:00
2014-02-18,2014-02-18 17:13:20,2014-02-19 07:03:41,13:50:00
2014-02-19,2014-02-19 17:15:14,2014-02-20 07:01:35,13:46:00
2014-02-20,2014-02-20 17:17:07,2014-02-21 06:59:29,13:42:00
2014-02-21,2014-02-21 17:19:00,2014-02-22 06:57:22,13:38:00
2014-02-22,2014-02-22 17:20:53,2014-02-23 06:55:14,13:34:00
2014-02-23,2014-02-23 17:22:45,2014-02-24 06:53:04,13:30:00
2014-02-24,2014-02-24 17:24:37,2014-02-25 06:50:54,13:26:00
2014-02-25,2014-02-25 17:26:29,2014-02-26 06:48:43,13:22:00
2014-02-26,2014-02-26 17:28:21,2014-02-27 06:46:31,13:18:00
2014-02-27,2014-02-27 17:30:12,2014-02-28 06:44:18,13:14:00
2014-02-28,2014-02-28 17:32:04,2014-03-01 06:42:05,13:10:00
2014-03-01,2014-03-01 17:33:54,2014-03-02 06:39:51,13:06:00
2014-03-02,2014-03-02 17:35:45,2014-03-03 06:37:36,13:02:00
2014-03-03,2014-03-03 17:37:35,2014-03-04 06:35:20,12:58:00
2014-03-04,2014-03-04 17:39:25,2014-03-05 06:33:04,12:54:00
2014-03-05,2014-03-05 17:41:15,2014-03-06 06:30:48,12:50:00
2014-03-06,2014-03-06 17:43:04,2014-03-07 06:28:30,12:45:00
2014-03-07,2014-03-07 17:44:53,2014-03-08 06:26:13,12:41:00
2014-03-08,2014-03-08 17:46:42,2014-03-09 06:23:54,12:37:00
2014-03-09,2014-03-09 17:48:31,2014-03-10 06:21:36,12:33:00
2014-03-10,2014-03-10 17:50:19,2014-03-11 06:19:16,12:29:00
2014-03-11,2014-03-11 17:52:07,2014-03-12 06:16:57,12:25:00
2014-03-12,2014-03-12 17:53:55,2014-03-13 06:14:37,12:21:00
2014-03-13,2014-03-13 17:55:43,2014-03-14 06:12:17,12:17:00
2014-03-14,2014-03-14 17:57:30,2014-03-15 06:09:56,12:12:00
2014-03-15,2014-03-15 17:59:17,2014-03-16 06:07:36,12:08:00
2014-03-16,2014-03-16 18:01:04,2014-03-17 06:05:15,12:04:00
2014-03-17,2014-03-17 18:02:51,2014-03-18 06:02:54,12:00:00
2014-03-18,2014-03-18 18:04:38,2014-03-19 06:00:32,11:56:00
2014-03-19,2014-03-19 18:06:24,2014-03-20 05:58:11,11:52:00
2014-03-20,2014-03-20 18:08:11,2014-03-21 05:55:49,11:48:00
2014-03-21,2014-03-21 18:09:57,2014-03-22 05:53:28,11:44:00
2014-03-22,2014-03-22 18:11:43,2014-03-23 05:51:06,11:39:00
2014-03-23,2014-03-23 18:13:29,2014-03-24 05:48:45,11:35:00
2014-03-24,2014-03-24 18:15:15,2014-03-25 05:46:23,11:31:00
2014-03-25,2014-03-25 18:17:01,2014-03-26 05:44:01,11:27:00
2014-03-26,2014-03-26 18:18:46,2014-03-27 05:41:40,11:23:00
2014-03-27,2014-03-27 18:20:32,2014-03-28 05:39:19,11:19:00
2014-03-28,2014-03-28 18:22:17,2014-03-29 05:36:57,11:15:00
2014-03-29,2014-03-29 18:24:03,2014-03-30 05:34:36,11:11:00
2014-03-30,2014-03-30 18:25:48,2014-03-31 05:32:15,11:06:00
2014-03-31,2014-03-31 18:27:33,2014-04-01 05:29:55,11:02:00
2014-04-01,2014-04-01 18:29:19,2014-04-02 05:27:34,10:58:00
2014-04-02,2014-04-02 18:31:04,2014-04-03 05:25:14,10:54:00
2014-04-03,2014-04-03 18:32:49,2014-04-04 05:22:54,10:50:00
2014-04-04,2014-04-04 18:34:34,2014-04-05 05:20:35,10:46:00
2014-04-05,2014-04-05 18:36:20,2014-04-06 05:18:16,10:42:00
2014-04-06,2014-04-06 18:38:05,2014-04-07 05:15:57,10:38:00
2014-04-07,2014-04-07 18:39:50,2014-04-08 05:13:39,10:34:00
2014-04-08,2014-04-08 18:41:35,2014-04-09 05:11:21,10:30:00
2014-04-09,2014-04-09 18:43:20,2014-04-10 05:09:04,10:26:00
2014-04-10,2014-04-10 18:45:06,2014-04-11 05:06:47,10:22:00
2014-04-11,2014-04-11 18:46:51,2014-04-12 05:04:31,10:18:00
2014-04-12,2014-04-12 18:48:36,2014-04-13 05:02:15,10:14:00
2014-04-13,2014-04-13 18:50:21,2014-04-14 05:00:00,10:10:00
2014-04-14,2014-04-14 18:52:06,2014-04-15 04:57:46,10:06:00
2014-04-15,2014-04-15 18:53:51,2014-04-16 04:55:33,10:02:00
2014-04-16,2014-04-16 18:55:37,2014-04-17 04:53:20,09:58:00
2014-04-17,2014-04-17 18:57:22,2014-04-18 04:51:08,09:54:00
2014-04-18,2014-04-18 18:59:07,2014-04-19 04:48:57,09:50:00
2014-04-19,2014-04-19 19:00:52,2014-04-20 04:46:46,09:46:00
2014-04-20,2014-04-20 19:02:37,2014-04-21 04:44:37,09:42:00
2014-04-21,2014-04-21 19:04:22,2014-04-22 04:42:28,09:38:00
2014-04-22,2014-04-22 19:06:07,2014-04-23 04:40:21,09:34:00
2014-04-23,2014-04-23 19:07:51,2014-04-24 04:38:14,09:30:00
2014-04-24,2014-04-24 19:09:36,2014-04-25 04:36:09,09:27:00
2014-04-25,2014-04-25 19:11:21,2014-04-26 04:34:05,09:23:00
2014-04-26,2014-04-26 19:13:05,2014-04-27 04:32:01,09:19:00
2014-04-27,2014-04-27 19:14:49,2014-04-28 04:29:59,09:15:00
2014-04-28,2014-04-28 19:16:33,2014-04-29 04:27:59,09:11:00
2014-04-29,2014-04-29 19:18:17,2014-04-30 04:25:59,09:08:00
2014-04-30,2014-04-30 19:20:00,2014-05-01 04:24:01,09:04:00
2014-05-01,2014-05-01 19:21:44,2014-05-02 04:22:04,09:00:00
2014-05-02,2014-05-02 19:23:27,2014-05-03 04:20:08,08:57:00
2014-05-03,2014-05-03 19:25:09,2014-05-04 04:18:14,08:53:00
2014-05-04,2014-05-04 19:26:51,2014-05-05 04:16:22,08:50:00
2014-05-05,2014-05-05 19:28:33,2014-05-06 04:14:31,08:46:00
2014-05-06,2014-05-06 19:30:14,2014-05-07 04:12:41,08:42:00
2014-05-07,2014-05-07 19:31:55,2014-05-08 04:10:53,08:39:00
2014-05-08,2014-05-08 19:33:35,2014-05-09 04:09:07,08:36:00
2014-05-09,2014-05-09 19:35:15,2014-05-10 04:07:23,08:32:00
2014-05-10,2014-05-10 19:36:54,2014-05-11 04:05:40,08:29:00
2014-05-11,2014-05-11 19:38:32,2014-05-12 04:04:00,08:25:00
2014-05-12,2014-05-12 19:40:10,2014-05-13 04:02:21,08:22:00
2014-05-13,2014-05-13 19:41:47,2014-05-14 04:00:44,08:19:00
2014-05-14,2014-05-14 19:43:23,2014-05-15 03:59:09,08:16:00
2014-05-15,2014-05-15 19:44:58,2014-05-16 03:57:36,08:13:00
2014-05-16,2014-05-16 19:46:32,2014-05-17 03:56:06,08:10:00
2014-05-17,2014-05-17 19:48:05,2014-05-18 03:54:37,08:07:00
2014-05-18,2014-05-18 19:49:37,2014-05-19 03:53:11,08:04:00
2014-05-19,2014-05-19 19:51:07,2014-05-20 03:51:47,08:01:00
2014-05-20,2014-05-20 19:52:37,2014-05-21 03:50:25,07:58:00
2014-05-21,2014-05-21 19:54:05,2014-05-22 03:49:06,07:55:00
2014-05-22,2014-05-22 19:55:32,2014-05-23 03:47:49,07:52:00
2014-05-23,2014-05-23 19:56:57,2014-05-24 03:46:35,07:50:00
2014-05-24,2014-05-24 19:58:21,2014-05-25 03:45:23,07:47:00
2014-05-25,2014-05-25 19:59:43,2014-05-26 03:44:14,07:45:00
2014-05-26,2014-05-26 20:01:04,2014-05-27 03:43:07,07:42:00
2014-05-27,2014-05-27 20:02:23,2014-05-28 03:42:03,07:40:00
2014-05-28,2014-05-28 20:03:40,2014-05-29 03:41:02,07:37:00
2014-05-29,2014-05-29 20:04:55,2014-05-30 03:40:03,07:35:00
2014-05-30,2014-05-30 20:06:08,2014-05-31 03:39:08,07:33:00
2014-05-31,2014-05-31 20:07:19,2014-06-01 03:38:15,07:31:00
2014-06-01,2014-06-01 20:08:28,2014-06-02 03:37:25,07:29:00
2014-06-02,2014-06-02 20:09:35,2014-06-03 03:36:38,07:27:00
2014-06-03,2014-06-03 20:10:40,2014-06-04 03:35:55,07:25:00
2014-06-04,2014-06-04 20:11:42,2014-06-05 03:35:14,07:24:00
2014-06-05,2014-06-05 20:12:42,2014-06-06 03:34:36,07:22:00
2014-06-06,2014-06-06 20:13:39,2014-06-07 03:34:02,07:20:00
2014-06-07,2014-06-07 20:14:34,2014-06-08 03:33:30,07:19:00
2014-06-08,2014-06-08 20:15:26,2014-06-09 03:33:02,07:18:00
2014-06-09,2014-06-09 20:16:16,2014-06-10 03:32:37,07:16:00
2014-06-10,2014-06-10 20:17:03,2014-06-11 03:32:15,07:15:00
2014-06-11,2014-06-11 20:17:47,2014-06-12 03:31:56,07:14:00
2014-06-12,2014-06-12 20:18:28,2014-06-13 03:31:41,07:13:00
2014-06-13,2014-06-13 20:19:06,2014-06-14 03:31:29,07:12:00
2014-06-14,2014-06-14 20:19:41,2014-06-15 03:31:20,07:12:00
2014-06-15,2014-06-15 20:20:14,2014-06-16 03:31:14,07:11:00
2014-06-16,2014-06-16 20:20:43,2014-06-17 03:31:12,07:10:00
2014-06-17,2014-06-17 20:21:09,2014-06-18 03:31:12,07:10:00
2014-06-18,2014-06-18 20:21:32,2014-06-19 03:31:16,07:10:00
2014-06-19,2014-06-19 20:21:52,2014-06-20 03:31:24,07:10:00
2014-06-20,2014-06-20 20:22:08,2014-06-21 03:31:34,07:09:00
2014-06-21,2014-06-21 20:22:22,2014-06-22 03:31:48,07:09:00
2014-06-22,2014-06-22 20:22:32,2014-06-23 03:32:05,07:10:00
2014-06-23,2014-06-23 20:22:39,2014-06-24 03:32:25,07:10:00
2014-06-24,2014-06-24 20:22:42,2014-06-25 03:32:48,07:10:00
2014-06-25,2014-06-25 20:22:42,2014-06-26 03:33:14,07:11:00
2014-06-26,2014-06-26 20:22:39,2014-06-27 03:33:43,07:11:00
2014-06-27,2014-06-27 20:22:33,2014-06-28 03:34:15,07:12:00
2014-06-28,2014-06-28 20:22:23,2014-06-29 03:34:50,07:12:00
2014-06-29,2014-06-29 20:22:10,2014-06-30 03:35:28,07:13:00
2014-06-30,2014-06-30 20:21:54,2014-07-01 03:36:09,07:14:00
2014-07-01,2014-07-01 20:21:35,2014-07-02 03:36:52,07:15:00
2014-07-02,2014-07-02 20:21:12,2014-07-03 03:37:39,07:16:00
2014-07-03,2014-07-03 20:20:46,2014-07-04 03:38:27,07:18:00
2014-07-04,2014-07-04 20:20:17,2014-07-05 03:39:19,07:19:00
2014-07-05,2014-07-05 20:19:44,2014-07-06 03:40:13,07:20:00
2014-07-06,2014-07-06 20:19:09,2014-07-07 03:41:09,07:22:00
2014-07-07,2014-07-07 20:18:30,2014-07-08 03:42:08,07:24:00
2014-07-08,2014-07-08 20:17:48,2014-07-09 03:43:09,07:25:00
2014-07-09,2014-07-09 20:17:04,2014-07-10 03:44:13,07:27:00
2014-07-10,2014-07-10 20:16:16,2014-07-11 03:45:18,07:29:00
2014-07-11,2014-07-11 20:15:25,2014-07-12 03:46:26,07:31:00
2014-07-12,2014-07-12 20:14:31,2014-07-13 03:47:35,07:33:00
2014-07-13,2014-07-13 20:13:34,2014-07-14 03:48:47,07:35:00
2014-07-14,2014-07-14 20:12:35,2014-07-15 03:50:00,07:37:00
2014-07-15,2014-07-15 20:11:33,2014-07-16 03:51:16,07:40:00
2014-07-16,2014-07-16 20:10:28,2014-07-17 03:52:32,07:42:00
2014-07-17,2014-07-17 20:09:20,2014-07-18 03:53:51,07:45:00
2014-07-18,2014-07-18 20:08:09,2014-07-19 03:55:11,07:47:00
2014-07-19,2014-07-19 20:06:56,2014-07-20 03:56:33,07:50:00
2014-07-20,2014-07-20 20:05:41,2014-07-21 03:57:56,07:52:00
2014-07-21,2014-07-21 20:04:23,2014-07-22 03:59:20,07:55:00
2014-07-22,2014-07-22 20:03:02,2014-07-23 04:00:46,07:58:00
2014-07-23,2014-07-23 20:01:40,2014-07-24 04:02:13,08:01:00
2014-07-24,2014-07-24 20:00:14,2014-07-25 04:03:41,08:03:00
2014-07-25,2014-07-25 19:58:47,2014-07-26 04:05:10,08:06:00
2014-07-26,2014-07-26 19:57:17,2014-07-27 04:06:40,08:09:00
2014-07-27,2014-07-27 19:55:46,2014-07-28 04:08:11,08:12:00
2014-07-28,2014-07-28 19:54:12,2014-07-29 04:09:43,08:16:00
2014-07-29,2014-07-29 19:52:36,2014-07-30 04:11:16,08:19:00
2014-07-30,2014-07-30 19:50:58,2014-07-31 04:12:49,08:22:00
2014-07-31,2014-07-31 19:49:18,2014-08-01 04:14:24,08:25:00
2014-08-01,2014-08-01 19:47:36,2014-08-02 04:15:59,08:28:00
2014-08-02,2014-08-02 19:45:52,2014-08-03 04:17:34,08:32:00
2014-08-03,2014-08-03 19:44:07,2014-08-04 04:19:10,08:35:00
2014-08-04,2014-08-04 19:42:20,2014-08-05 04:20:47,08:38:00
2014-08-05,2014-08-05 19:40:31,2014-08-06 04:22:24,08:42:00
2014-08-06,2014-08-06 19:38:40,2014-08-07 04:24:02,08:45:00
2014-08-07,2014-08-07 19:36:48,2014-08-08 04:25:40,08:49:00
2014-08-08,2014-08-08 19:34:54,2014-08-09 04:27:18,08:52:00
2014-08-09,2014-08-09 19:32:59,2014-08-10 04:28:57,08:56:00
2014-08-10,2014-08-10 19:31:03,2014-08-11 04:30:36,09:00:00
2014-08-11,2014-08-11 19:29:05,2014-08-12 04:32:15,09:03:00
2014-08-12,2014-08-12 19:27:05,2014-08-13 04:33:55,09:07:00
2014-08-13,2014-08-13 19:25:05,2014-08-14 04:35:34,09:10:00
2014-08-14,2014-08-14 19:23:03,2014-08-15 04:37:14,09:14:00
2014-08-15,2014-08-15 19:21:00,2014-08-16 04:38:54,09:18:00
2014-08-16,2014-08-16 19:18:55,2014-08-17 04:40:34,09:22:00
2014-08-17,2014-08-17 19:16:50,2014-08-18 04:42:14,09:25:00
2014-08-18,2014-08-18 19:14:43,2014-08-19 04:43:55,09:29:00
2014-08-19,2014-08-19 19:12:36,2014-08-20 04:45:35,09:33:00
2014-08-20,2014-08-20 19:10:27,2014-08-21 04:47:15,09:37:00
2014-08-21,2014-08-21 19:08:17,2014-08-22 04:48:56,09:41:00
2014-08-22,2014-08-22 19:06:07,2014-08-23 04:50:36,09:44:00
2014-08-23,2014-08-23 19:03:56,2014-08-24 04:52:17,09:48:00
2014-08-24,2014-08-24 19:01:43,2014-08-25 04:53:57,09:52:00
2014-08-25,2014-08-25 18:59:30,2014-08-26 04:55:38,09:56:00
2014-08-26,2014-08-26 18:57:16,2014-08-27 04:57:18,10:00:00
2014-08-27,2014-08-27 18:55:02,2014-08-28 04:58:59,10:04:00
2014-08-28,2014-08-28 18:52:46,2014-08-29 05:00:39,10:08:00
2014-08-29,2014-08-29 18:50:30,2014-08-30 05:02:20,10:12:00
2014-08-30,2014-08-30 18:48:14,2014-08-31 05:04:00,10:16:00
2014-08-31,2014-08-31 18:45:56,2014-09-01 05:05:40,10:20:00
2014-09-01,2014-09-01 18:43:39,2014-09-02 05:07:21,10:24:00
2014-09-02,2014-09-02 18:41:20,2014-09-03 05:09:01,10:28:00
2014-09-03,2014-09-03 18:39:01,2014-09-04 05:10:41,10:32:00
2014-09-04,2014-09-04 18:36:42,2014-09-05 05:12:21,10:36:00
2014-09-05,2014-09-05 18:34:22,2014-09-06 05:14:02,10:40:00
2014-09-06,2014-09-06 18:32:02,2014-09-07 05:15:42,10:44:00
2014-09-07,2014-09-07 18:29:41,2014-09-08 05:17:22,10:48:00
2014-09-08,2014-09-08 18:27:20,2014-09-09 05:19:02,10:52:00
2014-09-09,2014-09-09 18:24:59,2014-09-10 05:20:42,10:56:00
2014-09-10,2014-09-10 18:22:37,2014-09-11 05:22:23,11:00:00
2014-09-11,2014-09-11 18:20:15,2014-09-12 05:24:03,11:04:00
2014-09-12,2014-09-12 18:17:53,2014-09-13 05:25:43,11:08:00
2014-09-13,2014-09-13 18:15:31,2014-09-14 05:27:23,11:12:00
2014-09-14,2014-09-14 18:13:08,2014-09-15 05:29:04,11:16:00
2014-09-15,2014-09-15 18:10:45,2014-09-16 05:30:44,11:20:00
2014-09-16,2014-09-16 18:08:23,2014-09-17 05:32:25,11:24:00
2014-09-17,2014-09-17 18:06:00,2014-09-18 05:34:05,11:28:00
2014-09-18,2014-09-18 18:03:37,2014-09-19 05:35:46,11:32:00
2014-09-19,2014-09-19 18:01:14,2014-09-20 05:37:26,11:36:00
2014-09-20,2014-09-20 17:58:51,2014-09-21 05:39:07,11:40:00
2014-09-21,2014-09-21 17:56:28,2014-09-22 05:40:48,11:44:00
2014-09-22,2014-09-22 17:54:05,2014-09-23 05:42:29,11:48:00
2014-09-23,2014-09-23 17:51:42,2014-09-24 05:44:10,11:52:00
2014-09-24,2014-09-24 17:49:19,2014-09-25 05:45:52,11:57:00
2014-09-25,2014-09-25 17:46:56,2014-09-26 05:47:33,12:01:00
2014-09-26,2014-09-26 17:44:34,2014-09-27 05:49:15,12:05:00
2014-09-27,2014-09-27 17:42:11,2014-09-28 05:50:57,12:09:00
2014-09-28,2014-09-28 17:39:49,2014-09-29 05:52:39,12:13:00
2014-09-29,2014-09-29 17:37:27,2014-09-30 05:54:21,12:17:00
2014-09-30,2014-09-30 17:35:06,2014-10-01 05:56:04,12:21:00
2014-10-01,2014-10-01 17:32:44,2014-10-02 05:57:46,12:25:00
2014-10-02,2014-10-02 17:30:23,2014-10-03 05:59:29,12:29:00
2014-10-03,2014-10-03 17:28:03,2014-10-04 06:01:12,12:33:00
2014-10-04,2014-10-04 17:25:43,2014-10-05 06:02:56,12:37:00
2014-10-05,2014-10-05 17:23:23,2014-10-06 06:04:40,12:41:00
2014-10-06,2014-10-06 17:21:04,2014-10-07 06:06:24,12:45:00
2014-10-07,2014-10-07 17:18:45,2014-10-08 06:08:08,12:49:00
2014-10-08,2014-10-08 17:16:27,2014-10-09 06:09:52,12:53:00
2014-10-09,2014-10-09 17:14:09,2014-10-10 06:11:37,12:57:00
2014-10-10,2014-10-10 17:11:52,2014-10-11 06:13:22,13:02:00
2014-10-11,2014-10-11 17:09:36,2014-10-12 06:15:08,13:06:00
2014-10-12,2014-10-12 17:07:20,2014-10-13 06:16:54,13:10:00
2014-10-13,2014-10-13 17:05:05,2014-10-14 06:18:40,13:14:00
2014-10-14,2014-10-14 17:02:51,2014-10-15 06:20:26,13:18:00
2014-10-15,2014-10-15 17:00:37,2014-10-16 06:22:13,13:22:00
2014-10-16,2014-10-16 16:58:24,2014-10-17 06:24:00,13:26:00
2014-10-17,2014-10-17 16:56:13,2014-10-18 06:25:47,13:30:00
2014-10-18,2014-10-18 16:54:02,2014-10-19 06:27:35,13:34:00
2014-10-19,2014-10-19 16:51:52,2014-10-20 06:29:23,13:38:00
2014-10-20,2014-10-20 16:49:43,2014-10-21 06:31:11,13:41:00
2014-10-21,2014-10-21 16:47:35,2014-10-22 06:33:00,13:45:00
2014-10-22,2014-10-22 16:45:28,2014-10-23 06:34:48,13:49:00
2014-10-23,2014-10-23 16:43:22,2014-10-24 06:36:38,13:53:00
2014-10-24,2014-10-24 16:41:17,2014-10-25 06:38:27,13:57:00
2014-10-25,2014-10-25 16:39:14,2014-10-26 06:40:16,14:01:00
2014-10-26,2014-10-26 16:37:11,2014-10-27 06:42:06,14:05:00
2014-10-27,2014-10-27 16:35:10,2014-10-28 06:43:56,14:09:00
2014-10-28,2014-10-28 16:33:11,2014-10-29 06:45:46,14:13:00
2014-10-29,2014-10-29 16:31:12,2014-10-30 06:47:37,14:16:00
2014-10-30,2014-10-30 16:29:15,2014-10-31 06:49:27,14:20:00
2014-10-31,2014-10-31 16:27:20,2014-11-01 06:51:18,14:24:00
2014-11-01,2014-11-01 16:25:26,2014-11-02 06:53:08,14:28:00
2014-11-02,2014-11-02 16:23:34,2014-11-03 06:54:59,14:31:00
2014-11-03,2014-11-03 16:21:43,2014-11-04 06:56:49,14:35:00
2014-11-04,2014-11-04 16:19:54,2014-11-05 06:58:40,14:39:00
2014-11-05,2014-11-05 16:18:07,2014-11-06 07:00:30,14:42:00
2014-11-06,2014-11-06 16:16:21,2014-11-07 07:02:21,14:46:00
2014-11-07,2014-11-07 16:14:38,2014-11-08 07:04:11,14:50:00
2014-11-08,2014-11-08 16:12:56,2014-11-09 07:06:01,14:53:00
2014-11-09,2014-11-09 16:11:16,2014-11-10 07:07:51,14:57:00
2014-11-10,2014-11-10 16:09:38,2014-11-11 07:09:40,15:00:00
2014-11-11,2014-11-11 16:08:02,2014-11-12 07:11:29,15:03:00
2014-11-12,2014-11-12 16:06:28,2014-11-13 07:13:18,15:07:00
2014-11-13,2014-11-13 16:04:57,2014-11-14 07:15:06,15:10:00
2014-11-14,2014-11-14 16:03:27,2014-11-15 07:16:54,15:13:00
2014-11-15,2014-11-15 16:02:00,2014-11-16 07:18:41,15:17:00
2014-11-16,2014-11-16 16:00:36,2014-11-17 07:20:27,15:20:00
2014-11-17,2014-11-17 15:59:13,2014-11-18 07:22:12,15:23:00
2014-11-18,2014-11-18 15:57:53,2014-11-19 07:23:57,15:26:00
2014-11-19,2014-11-19 15:56:36,2014-11-20 07:25:41,15:29:00
2014-11-20,2014-11-20 15:55:21,2014-11-21 07:27:24,15:32:00
2014-11-21,2014-11-21 15:54:09,2014-11-22 07:29:05,15:35:00
2014-11-22,2014-11-22 15:53:00,2014-11-23 07:30:46,15:38:00
2014-11-23,2014-11-23 15:51:53,2014-11-24 07:32:25,15:41:00
2014-11-24,2014-11-24 15:50:49,2014-11-25 07:34:03,15:43:00
2014-11-25,2014-11-25 15:49:48,2014-11-26 07:35:40,15:46:00
2014-11-26,2014-11-26 15:48:50,2014-11-27 07:37:15,15:48:00
2014-11-27,2014-11-27 15:47:54,2014-11-28 07:38:48,15:51:00
2014-11-28,2014-11-28 15:47:02,2014-11-29 07:40:20,15:53:00
2014-11-29,2014-11-29 15:46:13,2014-11-30 07:41:50,15:56:00
2014-11-30,2014-11-30 15:45:27,2014-12-01 07:43:18,15:58:00
2014-12-01,2014-12-01 15:44:45,2014-12-02 07:44:44,16:00:00
2014-12-02,2014-12-02 15:44:05,2014-12-03 07:46:09,16:02:00
2014-12-03,2014-12-03 15:43:29,2014-12-04 07:47:31,16:04:00
2014-12-04,2014-12-04 15:42:56,2014-12-05 07:48:51,16:06:00
2014-12-05,2014-12-05 15:42:26,2014-12-06 07:50:08,16:08:00
2014-12-06,2014-12-06 15:42:00,2014-12-07 07:51:23,16:09:00
2014-12-07,2014-12-07 15:41:38,2014-12-08 07:52:36,16:11:00
2014-12-08,2014-12-08 15:41:18,2014-12-09 07:53:46,16:12:00
2014-12-09,2014-12-09 15:41:02,2014-12-10 07:54:53,16:14:00
2014-12-10,2014-12-10 15:40:50,2014-12-11 07:55:58,16:15:00
2014-12-11,2014-12-11 15:40:42,2014-12-12 07:57:00,16:16:00
2014-12-12,2014-12-12 15:40:36,2014-12-13 07:57:59,16:17:00
2014-12-13,2014-12-13 15:40:35,2014-12-14 07:58:55,16:18:00
2014-12-14,2014-12-14 15:40:37,2014-12-15 07:59:48,16:19:00
2014-12-15,2014-12-15 15:40:42,2014-12-16 08:00:37,16:20:00
2014-12-16,2014-12-16 15:40:52,2014-12-17 08:01:24,16:21:00
