"Nights","SunSets","SunRises","NightLength"
2013-12-24,2013-12-24 15:41:46,2013-12-25 08:04:44,16:23:00
2013-12-25,2013-12-25 15:42:27,2013-12-26 08:04:59,16:23:00
2013-12-26,2013-12-26 15:43:12,2013-12-27 08:05:11,16:22:00
2013-12-27,2013-12-27 15:44:00,2013-12-28 08:05:19,16:21:00
2013-12-28,2013-12-28 15:44:52,2013-12-29 08:05:24,16:21:00
2013-12-29,2013-12-29 15:45:47,2013-12-30 08:05:25,16:20:00
2013-12-30,2013-12-30 15:46:44,2013-12-31 08:05:22,16:19:00
2013-12-31,2013-12-31 15:47:45,2014-01-01 08:05:16,16:18:00
2014-01-01,2014-01-01 15:48:49,2014-01-02 08:05:07,16:16:00
2014-01-02,2014-01-02 15:49:56,2014-01-03 08:04:54,16:15:00
2014-01-03,2014-01-03 15:51:05,2014-01-04 08:04:37,16:14:00
2014-01-04,2014-01-04 15:52:18,2014-01-05 08:04:17,16:12:00
2014-01-05,2014-01-05 15:53:33,2014-01-06 08:03:53,16:10:00
2014-01-06,2014-01-06 15:54:50,2014-01-07 08:03:26,16:09:00
2014-01-07,2014-01-07 15:56:10,2014-01-08 08:02:56,16:07:00
2014-01-08,2014-01-08 15:57:33,2014-01-09 08:02:22,16:05:00
2014-01-09,2014-01-09 15:58:57,2014-01-10 08:01:45,16:03:00
2014-01-10,2014-01-10 16:00:24,2014-01-11 08:01:05,16:01:00
2014-01-11,2014-01-11 16:01:53,2014-01-12 08:00:22,15:58:00
2014-01-12,2014-01-12 16:03:25,2014-01-13 07:59:35,15:56:00
2014-01-13,2014-01-13 16:04:58,2014-01-14 07:58:45,15:54:00
2014-01-14,2014-01-14 16:06:33,2014-01-15 07:57:52,15:51:00
2014-01-15,2014-01-15 16:08:09,2014-01-16 07:56:56,15:49:00
2014-01-16,2014-01-16 16:09:48,2014-01-17 07:55:58,15:46:00
2014-01-17,2014-01-17 16:11:27,2014-01-18 07:54:56,15:43:00
2014-01-18,2014-01-18 16:13:09,2014-01-19 07:53:51,15:41:00
2014-01-19,2014-01-19 16:14:52,2014-01-20 07:52:44,15:38:00
2014-01-20,2014-01-20 16:16:36,2014-01-21 07:51:34,15:35:00
2014-01-21,2014-01-21 16:18:21,2014-01-22 07:50:21,15:32:00
2014-01-22,2014-01-22 16:20:08,2014-01-23 07:49:06,15:29:00
2014-01-23,2014-01-23 16:21:55,2014-01-24 07:47:48,15:26:00
2014-01-24,2014-01-24 16:23:44,2014-01-25 07:46:28,15:23:00
2014-01-25,2014-01-25 16:25:33,2014-01-26 07:45:05,15:20:00
2014-01-26,2014-01-26 16:27:23,2014-01-27 07:43:39,15:16:00
2014-01-27,2014-01-27 16:29:14,2014-01-28 07:42:12,15:13:00
2014-01-28,2014-01-28 16:31:06,2014-01-29 07:40:42,15:10:00
2014-01-29,2014-01-29 16:32:58,2014-01-30 07:39:10,15:06:00
2014-01-30,2014-01-30 16:34:51,2014-01-31 07:37:36,15:03:00
2014-01-31,2014-01-31 16:36:45,2014-02-01 07:36:00,14:59:00
2014-02-01,2014-02-01 16:38:38,2014-02-02 07:34:21,14:56:00
2014-02-02,2014-02-02 16:40:33,2014-02-03 07:32:41,14:52:00
2014-02-03,2014-02-03 16:42:27,2014-02-04 07:30:59,14:49:00
2014-02-04,2014-02-04 16:44:22,2014-02-05 07:29:15,14:45:00
2014-02-05,2014-02-05 16:46:17,2014-02-06 07:27:29,14:41:00
2014-02-06,2014-02-06 16:48:12,2014-02-07 07:25:41,14:37:00
2014-02-07,2014-02-07 16:50:07,2014-02-08 07:23:52,14:34:00
2014-02-08,2014-02-08 16:52:03,2014-02-09 07:22:01,14:30:00
2014-02-09,2014-02-09 16:53:58,2014-02-10 07:20:09,14:26:00
2014-02-10,2014-02-10 16:55:53,2014-02-11 07:18:15,14:22:00
2014-02-11,2014-02-11 16:57:49,2014-02-12 07:16:19,14:19:00
2014-02-12,2014-02-12 16:59:44,2014-02-13 07:14:22,14:15:00
2014-02-13,2014-02-13 17:01:39,2014-02-14 07:12:23,14:11:00
2014-02-14,2014-02-14 17:03:34,2014-02-15 07:10:24,14:07:00
2014-02-15,2014-02-15 17:05:29,2014-02-16 07:08:23,14:03:00
2014-02-16,2014-02-16 17:07:24,2014-02-17 07:06:20,13:59:00
2014-02-17,2014-02-17 17:09:19,2014-02-18 07:04:17,13:55:00
2014-02-18,2014-02-18 17:11:13,2014-02-19 07:02:12,13:51:00
2014-02-19,2014-02-19 17:13:07,2014-02-20 07:00:06,13:47:00
2014-02-20,2014-02-20 17:15:01,2014-02-21 06:57:59,13:43:00
2014-02-21,2014-02-21 17:16:55,2014-02-22 06:55:51,13:39:00
2014-02-22,2014-02-22 17:18:48,2014-02-23 06:53:42,13:35:00
2014-02-23,2014-02-23 17:20:42,2014-02-24 06:51:32,13:31:00
2014-02-24,2014-02-24 17:22:35,2014-02-25 06:49:21,13:27:00
2014-02-25,2014-02-25 17:24:27,2014-02-26 06:47:10,13:23:00
2014-02-26,2014-02-26 17:26:20,2014-02-27 06:44:57,13:19:00
2014-02-27,2014-02-27 17:28:12,2014-02-28 06:42:44,13:15:00
2014-02-28,2014-02-28 17:30:03,2014-03-01 06:40:29,13:10:00
2014-03-01,2014-03-01 17:31:55,2014-03-02 06:38:15,13:06:00
2014-03-02,2014-03-02 17:33:46,2014-03-03 06:35:59,13:02:00
2014-03-03,2014-03-03 17:35:37,2014-03-04 06:33:43,12:58:00
2014-03-04,2014-03-04 17:37:28,2014-03-05 06:31:26,12:54:00
2014-03-05,2014-03-05 17:39:18,2014-03-06 06:29:09,12:50:00
2014-03-06,2014-03-06 17:41:08,2014-03-07 06:26:51,12:46:00
2014-03-07,2014-03-07 17:42:58,2014-03-08 06:24:32,12:42:00
2014-03-08,2014-03-08 17:44:47,2014-03-09 06:22:13,12:37:00
2014-03-09,2014-03-09 17:46:37,2014-03-10 06:19:54,12:33:00
2014-03-10,2014-03-10 17:48:26,2014-03-11 06:17:34,12:29:00
2014-03-11,2014-03-11 17:50:14,2014-03-12 06:15:14,12:25:00
2014-03-12,2014-03-12 17:52:03,2014-03-13 06:12:53,12:21:00
2014-03-13,2014-03-13 17:53:51,2014-03-14 06:10:33,12:17:00
2014-03-14,2014-03-14 17:55:39,2014-03-15 06:08:11,12:13:00
2014-03-15,2014-03-15 17:57:27,2014-03-16 06:05:50,12:08:00
2014-03-16,2014-03-16 17:59:15,2014-03-17 06:03:28,12:04:00
2014-03-17,2014-03-17 18:01:03,2014-03-18 06:01:07,12:00:00
2014-03-18,2014-03-18 18:02:50,2014-03-19 05:58:45,11:56:00
2014-03-19,2014-03-19 18:04:37,2014-03-20 05:56:23,11:52:00
2014-03-20,2014-03-20 18:06:24,2014-03-21 05:54:00,11:48:00
2014-03-21,2014-03-21 18:08:11,2014-03-22 05:51:38,11:43:00
2014-03-22,2014-03-22 18:09:58,2014-03-23 05:49:16,11:39:00
2014-03-23,2014-03-23 18:11:44,2014-03-24 05:46:54,11:35:00
2014-03-24,2014-03-24 18:13:31,2014-03-25 05:44:31,11:31:00
2014-03-25,2014-03-25 18:15:17,2014-03-26 05:42:09,11:27:00
2014-03-26,2014-03-26 18:17:04,2014-03-27 05:39:47,11:23:00
2014-03-27,2014-03-27 18:18:50,2014-03-28 05:37:25,11:19:00
2014-03-28,2014-03-28 18:20:36,2014-03-29 05:35:03,11:14:00
2014-03-29,2014-03-29 18:22:22,2014-03-30 05:32:41,11:10:00
2014-03-30,2014-03-30 18:24:08,2014-03-31 05:30:20,11:06:00
2014-03-31,2014-03-31 18:25:54,2014-04-01 05:27:58,11:02:00
2014-04-01,2014-04-01 18:27:40,2014-04-02 05:25:37,10:58:00
2014-04-02,2014-04-02 18:29:26,2014-04-03 05:23:16,10:54:00
2014-04-03,2014-04-03 18:31:12,2014-04-04 05:20:56,10:50:00
2014-04-04,2014-04-04 18:32:58,2014-04-05 05:18:36,10:46:00
2014-04-05,2014-04-05 18:34:44,2014-04-06 05:16:16,10:42:00
2014-04-06,2014-04-06 18:36:30,2014-04-07 05:13:56,10:37:00
2014-04-07,2014-04-07 18:38:16,2014-04-08 05:11:38,10:33:00
2014-04-08,2014-04-08 18:40:01,2014-04-09 05:09:19,10:29:00
2014-04-09,2014-04-09 18:41:47,2014-04-10 05:07:01,10:25:00
2014-04-10,2014-04-10 18:43:33,2014-04-11 05:04:44,10:21:00
2014-04-11,2014-04-11 18:45:19,2014-04-12 05:02:27,10:17:00
2014-04-12,2014-04-12 18:47:05,2014-04-13 05:00:11,10:13:00
2014-04-13,2014-04-13 18:48:51,2014-04-14 04:57:55,10:09:00
2014-04-14,2014-04-14 18:50:37,2014-04-15 04:55:40,10:05:00
2014-04-15,2014-04-15 18:52:22,2014-04-16 04:53:26,10:01:00
2014-04-16,2014-04-16 18:54:08,2014-04-17 04:51:13,09:57:00
2014-04-17,2014-04-17 18:55:54,2014-04-18 04:49:00,09:53:00
2014-04-18,2014-04-18 18:57:40,2014-04-19 04:46:48,09:49:00
2014-04-19,2014-04-19 18:59:26,2014-04-20 04:44:37,09:45:00
2014-04-20,2014-04-20 19:01:11,2014-04-21 04:42:27,09:41:00
2014-04-21,2014-04-21 19:02:57,2014-04-22 04:40:18,09:37:00
2014-04-22,2014-04-22 19:04:43,2014-04-23 04:38:09,09:33:00
2014-04-23,2014-04-23 19:06:28,2014-04-24 04:36:02,09:30:00
2014-04-24,2014-04-24 19:08:13,2014-04-25 04:33:56,09:26:00
2014-04-25,2014-04-25 19:09:59,2014-04-26 04:31:51,09:22:00
2014-04-26,2014-04-26 19:11:44,2014-04-27 04:29:47,09:18:00
2014-04-27,2014-04-27 19:13:28,2014-04-28 04:27:44,09:14:00
2014-04-28,2014-04-28 19:15:13,2014-04-29 04:25:43,09:10:00
2014-04-29,2014-04-29 19:16:58,2014-04-30 04:23:43,09:07:00
2014-04-30,2014-04-30 19:18:42,2014-05-01 04:21:44,09:03:00
2014-05-01,2014-05-01 19:20:26,2014-05-02 04:19:46,08:59:00
2014-05-02,2014-05-02 19:22:09,2014-05-03 04:17:50,08:56:00
2014-05-03,2014-05-03 19:23:53,2014-05-04 04:15:55,08:52:00
2014-05-04,2014-05-04 19:25:36,2014-05-05 04:14:02,08:48:00
2014-05-05,2014-05-05 19:27:18,2014-05-06 04:12:10,08:45:00
2014-05-06,2014-05-06 19:29:00,2014-05-07 04:10:20,08:41:00
2014-05-07,2014-05-07 19:30:42,2014-05-08 04:08:32,08:38:00
2014-05-08,2014-05-08 19:32:22,2014-05-09 04:06:45,08:34:00
2014-05-09,2014-05-09 19:34:03,2014-05-10 04:05:00,08:31:00
2014-05-10,2014-05-10 19:35:43,2014-05-11 04:03:17,08:28:00
2014-05-11,2014-05-11 19:37:22,2014-05-12 04:01:35,08:24:00
2014-05-12,2014-05-12 19:39:00,2014-05-13 03:59:56,08:21:00
2014-05-13,2014-05-13 19:40:37,2014-05-14 03:58:18,08:18:00
2014-05-14,2014-05-14 19:42:14,2014-05-15 03:56:43,08:14:00
2014-05-15,2014-05-15 19:43:49,2014-05-16 03:55:09,08:11:00
2014-05-16,2014-05-16 19:45:24,2014-05-17 03:53:38,08:08:00
2014-05-17,2014-05-17 19:46:58,2014-05-18 03:52:09,08:05:00
2014-05-18,2014-05-18 19:48:30,2014-05-19 03:50:42,08:02:00
2014-05-19,2014-05-19 19:50:02,2014-05-20 03:49:17,07:59:00
2014-05-20,2014-05-20 19:51:32,2014-05-21 03:47:55,07:56:00
2014-05-21,2014-05-21 19:53:01,2014-05-22 03:46:35,07:54:00
2014-05-22,2014-05-22 19:54:28,2014-05-23 03:45:17,07:51:00
2014-05-23,2014-05-23 19:55:54,2014-05-24 03:44:02,07:48:00
2014-05-24,2014-05-24 19:57:18,2014-05-25 03:42:50,07:46:00
2014-05-25,2014-05-25 19:58:41,2014-05-26 03:41:40,07:43:00
2014-05-26,2014-05-26 20:00:02,2014-05-27 03:40:33,07:41:00
2014-05-27,2014-05-27 20:01:22,2014-05-28 03:39:28,07:38:00
2014-05-28,2014-05-28 20:02:39,2014-05-29 03:38:27,07:36:00
2014-05-29,2014-05-29 20:03:55,2014-05-30 03:37:28,07:34:00
2014-05-30,2014-05-30 20:05:09,2014-05-31 03:36:32,07:31:00
2014-05-31,2014-05-31 20:06:20,2014-06-01 03:35:39,07:29:00
2014-06-01,2014-06-01 20:07:30,2014-06-02 03:34:48,07:27:00
2014-06-02,2014-06-02 20:08:37,2014-06-03 03:34:01,07:25:00
2014-06-03,2014-06-03 20:09:42,2014-06-04 03:33:17,07:24:00
2014-06-04,2014-06-04 20:10:45,2014-06-05 03:32:36,07:22:00
2014-06-05,2014-06-05 20:11:45,2014-06-06 03:31:58,07:20:00
2014-06-06,2014-06-06 20:12:43,2014-06-07 03:31:23,07:19:00
2014-06-07,2014-06-07 20:13:38,2014-06-08 03:30:51,07:17:00
2014-06-08,2014-06-08 20:14:31,2014-06-09 03:30:22,07:16:00
2014-06-09,2014-06-09 20:15:20,2014-06-10 03:29:57,07:15:00
2014-06-10,2014-06-10 20:16:08,2014-06-11 03:29:35,07:13:00
2014-06-11,2014-06-11 20:16:52,2014-06-12 03:29:16,07:12:00
2014-06-12,2014-06-12 20:17:33,2014-06-13 03:29:00,07:11:00
2014-06-13,2014-06-13 20:18:12,2014-06-14 03:28:48,07:11:00
2014-06-14,2014-06-14 20:18:47,2014-06-15 03:28:38,07:10:00
2014-06-15,2014-06-15 20:19:20,2014-06-16 03:28:33,07:09:00
2014-06-16,2014-06-16 20:19:49,2014-06-17 03:28:30,07:09:00
2014-06-17,2014-06-17 20:20:15,2014-06-18 03:28:31,07:08:00
2014-06-18,2014-06-18 20:20:38,2014-06-19 03:28:35,07:08:00
2014-06-19,2014-06-19 20:20:58,2014-06-20 03:28:42,07:08:00
2014-06-20,2014-06-20 20:21:15,2014-06-21 03:28:52,07:08:00
2014-06-21,2014-06-21 20:21:28,2014-06-22 03:29:06,07:08:00
2014-06-22,2014-06-22 20:21:38,2014-06-23 03:29:23,07:08:00
2014-06-23,2014-06-23 20:21:45,2014-06-24 03:29:43,07:08:00
2014-06-24,2014-06-24 20:21:48,2014-06-25 03:30:06,07:08:00
2014-06-25,2014-06-25 20:21:48,2014-06-26 03:30:32,07:09:00
2014-06-26,2014-06-26 20:21:45,2014-06-27 03:31:02,07:09:00
2014-06-27,2014-06-27 20:21:39,2014-06-28 03:31:34,07:10:00
2014-06-28,2014-06-28 20:21:29,2014-06-29 03:32:09,07:11:00
2014-06-29,2014-06-29 20:21:16,2014-06-30 03:32:47,07:12:00
2014-06-30,2014-06-30 20:20:59,2014-07-01 03:33:28,07:12:00
2014-07-01,2014-07-01 20:20:40,2014-07-02 03:34:12,07:14:00
2014-07-02,2014-07-02 20:20:17,2014-07-03 03:34:59,07:15:00
2014-07-03,2014-07-03 20:19:50,2014-07-04 03:35:48,07:16:00
2014-07-04,2014-07-04 20:19:21,2014-07-05 03:36:40,07:17:00
2014-07-05,2014-07-05 20:18:48,2014-07-06 03:37:34,07:19:00
2014-07-06,2014-07-06 20:18:12,2014-07-07 03:38:31,07:20:00
2014-07-07,2014-07-07 20:17:33,2014-07-08 03:39:30,07:22:00
2014-07-08,2014-07-08 20:16:51,2014-07-09 03:40:31,07:24:00
2014-07-09,2014-07-09 20:16:06,2014-07-10 03:41:35,07:25:00
2014-07-10,2014-07-10 20:15:17,2014-07-11 03:42:41,07:27:00
2014-07-11,2014-07-11 20:14:26,2014-07-12 03:43:49,07:29:00
2014-07-12,2014-07-12 20:13:32,2014-07-13 03:44:59,07:31:00
2014-07-13,2014-07-13 20:12:35,2014-07-14 03:46:11,07:34:00
2014-07-14,2014-07-14 20:11:35,2014-07-15 03:47:25,07:36:00
2014-07-15,2014-07-15 20:10:32,2014-07-16 03:48:41,07:38:00
2014-07-16,2014-07-16 20:09:26,2014-07-17 03:49:58,07:41:00
2014-07-17,2014-07-17 20:08:18,2014-07-18 03:51:18,07:43:00
2014-07-18,2014-07-18 20:07:07,2014-07-19 03:52:38,07:46:00
2014-07-19,2014-07-19 20:05:53,2014-07-20 03:54:00,07:48:00
2014-07-20,2014-07-20 20:04:37,2014-07-21 03:55:24,07:51:00
2014-07-21,2014-07-21 20:03:19,2014-07-22 03:56:49,07:54:00
2014-07-22,2014-07-22 20:01:58,2014-07-23 03:58:15,07:56:00
2014-07-23,2014-07-23 20:00:34,2014-07-24 03:59:43,07:59:00
2014-07-24,2014-07-24 19:59:08,2014-07-25 04:01:11,08:02:00
2014-07-25,2014-07-25 19:57:40,2014-07-26 04:02:41,08:05:00
2014-07-26,2014-07-26 19:56:10,2014-07-27 04:04:12,08:08:00
2014-07-27,2014-07-27 19:54:38,2014-07-28 04:05:44,08:11:00
2014-07-28,2014-07-28 19:53:03,2014-07-29 04:07:16,08:14:00
2014-07-29,2014-07-29 19:51:26,2014-07-30 04:08:50,08:17:00
2014-07-30,2014-07-30 19:49:48,2014-07-31 04:10:24,08:21:00
2014-07-31,2014-07-31 19:48:07,2014-08-01 04:11:59,08:24:00
2014-08-01,2014-08-01 19:46:25,2014-08-02 04:13:35,08:27:00
2014-08-02,2014-08-02 19:44:40,2014-08-03 04:15:11,08:31:00
2014-08-03,2014-08-03 19:42:54,2014-08-04 04:16:48,08:34:00
2014-08-04,2014-08-04 19:41:06,2014-08-05 04:18:25,08:37:00
2014-08-05,2014-08-05 19:39:17,2014-08-06 04:20:03,08:41:00
2014-08-06,2014-08-06 19:37:26,2014-08-07 04:21:41,08:44:00
2014-08-07,2014-08-07 19:35:33,2014-08-08 04:23:20,08:48:00
2014-08-08,2014-08-08 19:33:39,2014-08-09 04:24:59,08:51:00
2014-08-09,2014-08-09 19:31:43,2014-08-10 04:26:38,08:55:00
2014-08-10,2014-08-10 19:29:45,2014-08-11 04:28:18,08:59:00
2014-08-11,2014-08-11 19:27:47,2014-08-12 04:29:58,09:02:00
2014-08-12,2014-08-12 19:25:47,2014-08-13 04:31:38,09:06:00
2014-08-13,2014-08-13 19:23:45,2014-08-14 04:33:18,09:10:00
2014-08-14,2014-08-14 19:21:43,2014-08-15 04:34:59,09:13:00
2014-08-15,2014-08-15 19:19:39,2014-08-16 04:36:39,09:17:00
2014-08-16,2014-08-16 19:17:34,2014-08-17 04:38:20,09:21:00
2014-08-17,2014-08-17 19:15:28,2014-08-18 04:40:01,09:25:00
2014-08-18,2014-08-18 19:13:21,2014-08-19 04:41:42,09:28:00
2014-08-19,2014-08-19 19:11:12,2014-08-20 04:43:23,09:32:00
2014-08-20,2014-08-20 19:09:03,2014-08-21 04:45:04,09:36:00
2014-08-21,2014-08-21 19:06:53,2014-08-22 04:46:45,09:40:00
2014-08-22,2014-08-22 19:04:42,2014-08-23 04:48:27,09:44:00
2014-08-23,2014-08-23 19:02:29,2014-08-24 04:50:08,09:48:00
2014-08-24,2014-08-24 19:00:17,2014-08-25 04:51:49,09:52:00
2014-08-25,2014-08-25 18:58:03,2014-08-26 04:53:30,09:55:00
2014-08-26,2014-08-26 18:55:48,2014-08-27 04:55:11,09:59:00
2014-08-27,2014-08-27 18:53:33,2014-08-28 04:56:52,10:03:00
2014-08-28,2014-08-28 18:51:17,2014-08-29 04:58:34,10:07:00
2014-08-29,2014-08-29 18:49:00,2014-08-30 05:00:15,10:11:00
2014-08-30,2014-08-30 18:46:43,2014-08-31 05:01:56,10:15:00
2014-08-31,2014-08-31 18:44:25,2014-09-01 05:03:37,10:19:00
2014-09-01,2014-09-01 18:42:06,2014-09-02 05:05:18,10:23:00
2014-09-02,2014-09-02 18:39:47,2014-09-03 05:06:59,10:27:00
2014-09-03,2014-09-03 18:37:28,2014-09-04 05:08:40,10:31:00
2014-09-04,2014-09-04 18:35:08,2014-09-05 05:10:21,10:35:00
2014-09-05,2014-09-05 18:32:47,2014-09-06 05:12:01,10:39:00
2014-09-06,2014-09-06 18:30:26,2014-09-07 05:13:42,10:43:00
2014-09-07,2014-09-07 18:28:05,2014-09-08 05:15:23,10:47:00
2014-09-08,2014-09-08 18:25:43,2014-09-09 05:17:04,10:51:00
2014-09-09,2014-09-09 18:23:21,2014-09-10 05:18:45,10:55:00
2014-09-10,2014-09-10 18:20:59,2014-09-11 05:20:26,10:59:00
2014-09-11,2014-09-11 18:18:36,2014-09-12 05:22:07,11:04:00
2014-09-12,2014-09-12 18:16:14,2014-09-13 05:23:48,11:08:00
2014-09-13,2014-09-13 18:13:51,2014-09-14 05:25:29,11:12:00
2014-09-14,2014-09-14 18:11:27,2014-09-15 05:27:10,11:16:00
2014-09-15,2014-09-15 18:09:04,2014-09-16 05:28:51,11:20:00
2014-09-16,2014-09-16 18:06:40,2014-09-17 05:30:32,11:24:00
2014-09-17,2014-09-17 18:04:17,2014-09-18 05:32:13,11:28:00
2014-09-18,2014-09-18 18:01:53,2014-09-19 05:33:54,11:32:00
2014-09-19,2014-09-19 17:59:29,2014-09-20 05:35:36,11:36:00
2014-09-20,2014-09-20 17:57:06,2014-09-21 05:37:17,11:40:00
2014-09-21,2014-09-21 17:54:42,2014-09-22 05:38:59,11:44:00
2014-09-22,2014-09-22 17:52:18,2014-09-23 05:40:40,11:48:00
2014-09-23,2014-09-23 17:49:55,2014-09-24 05:42:22,11:52:00
2014-09-24,2014-09-24 17:47:31,2014-09-25 05:44:04,11:57:00
2014-09-25,2014-09-25 17:45:08,2014-09-26 05:45:46,12:01:00
2014-09-26,2014-09-26 17:42:45,2014-09-27 05:47:29,12:05:00
2014-09-27,2014-09-27 17:40:22,2014-09-28 05:49:11,12:09:00
2014-09-28,2014-09-28 17:37:59,2014-09-29 05:50:54,12:13:00
2014-09-29,2014-09-29 17:35:36,2014-09-30 05:52:37,12:17:00
2014-09-30,2014-09-30 17:33:14,2014-10-01 05:54:20,12:21:00
2014-10-01,2014-10-01 17:30:52,2014-10-02 05:56:03,12:25:00
2014-10-02,2014-10-02 17:28:31,2014-10-03 05:57:47,12:29:00
2014-10-03,2014-10-03 17:26:09,2014-10-04 05:59:31,12:33:00
2014-10-04,2014-10-04 17:23:49,2014-10-05 06:01:15,12:37:00
2014-10-05,2014-10-05 17:21:28,2014-10-06 06:02:59,12:42:00
2014-10-06,2014-10-06 17:19:08,2014-10-07 06:04:44,12:46:00
2014-10-07,2014-10-07 17:16:49,2014-10-08 06:06:29,12:50:00
2014-10-08,2014-10-08 17:14:30,2014-10-09 06:08:14,12:54:00
2014-10-09,2014-10-09 17:12:12,2014-10-10 06:10:00,12:58:00
2014-10-10,2014-10-10 17:09:54,2014-10-11 06:11:46,13:02:00
2014-10-11,2014-10-11 17:07:37,2014-10-12 06:13:32,13:06:00
2014-10-12,2014-10-12 17:05:20,2014-10-13 06:15:18,13:10:00
2014-10-13,2014-10-13 17:03:05,2014-10-14 06:17:05,13:14:00
2014-10-14,2014-10-14 17:00:50,2014-10-15 06:18:52,13:18:00
2014-10-15,2014-10-15 16:58:36,2014-10-16 06:20:39,13:22:00
2014-10-16,2014-10-16 16:56:22,2014-10-17 06:22:27,13:26:00
2014-10-17,2014-10-17 16:54:10,2014-10-18 06:24:15,13:30:00
2014-10-18,2014-10-18 16:51:58,2014-10-19 06:26:04,13:34:00
2014-10-19,2014-10-19 16:49:47,2014-10-20 06:27:52,13:38:00
2014-10-20,2014-10-20 16:47:38,2014-10-21 06:29:41,13:42:00
2014-10-21,2014-10-21 16:45:29,2014-10-22 06:31:30,13:46:00
2014-10-22,2014-10-22 16:43:21,2014-10-23 06:33:20,13:50:00
2014-10-23,2014-10-23 16:41:15,2014-10-24 06:35:09,13:54:00
2014-10-24,2014-10-24 16:39:10,2014-10-25 06:36:59,13:58:00
2014-10-25,2014-10-25 16:37:05,2014-10-26 06:38:50,14:02:00
2014-10-26,2014-10-26 16:35:02,2014-10-27 06:40:40,14:06:00
2014-10-27,2014-10-27 16:33:01,2014-10-28 06:42:31,14:10:00
2014-10-28,2014-10-28 16:31:00,2014-10-29 06:44:22,14:13:00
2014-10-29,2014-10-29 16:29:01,2014-10-30 06:46:13,14:17:00
2014-10-30,2014-10-30 16:27:04,2014-10-31 06:48:04,14:21:00
2014-10-31,2014-10-31 16:25:08,2014-11-01 06:49:55,14:25:00
2014-11-01,2014-11-01 16:23:13,2014-11-02 06:51:46,14:29:00
2014-11-02,2014-11-02 16:21:20,2014-11-03 06:53:37,14:32:00
2014-11-03,2014-11-03 16:19:29,2014-11-04 06:55:29,14:36:00
2014-11-04,2014-11-04 16:17:39,2014-11-05 06:57:20,14:40:00
2014-11-05,2014-11-05 16:15:51,2014-11-06 06:59:11,14:43:00
2014-11-06,2014-11-06 16:14:05,2014-11-07 07:01:02,14:47:00
2014-11-07,2014-11-07 16:12:21,2014-11-08 07:02:53,14:51:00
2014-11-08,2014-11-08 16:10:38,2014-11-09 07:04:44,14:54:00
2014-11-09,2014-11-09 16:08:57,2014-11-10 07:06:34,14:58:00
2014-11-10,2014-11-10 16:07:19,2014-11-11 07:08:24,15:01:00
2014-11-11,2014-11-11 16:05:42,2014-11-12 07:10:14,15:05:00
2014-11-12,2014-11-12 16:04:08,2014-11-13 07:12:03,15:08:00
2014-11-13,2014-11-13 16:02:36,2014-11-14 07:13:52,15:11:00
2014-11-14,2014-11-14 16:01:06,2014-11-15 07:15:40,15:15:00
2014-11-15,2014-11-15 15:59:38,2014-11-16 07:17:28,15:18:00
2014-11-16,2014-11-16 15:58:13,2014-11-17 07:19:15,15:21:00
2014-11-17,2014-11-17 15:56:50,2014-11-18 07:21:01,15:24:00
2014-11-18,2014-11-18 15:55:29,2014-11-19 07:22:46,15:27:00
2014-11-19,2014-11-19 15:54:11,2014-11-20 07:24:31,15:30:00
2014-11-20,2014-11-20 15:52:56,2014-11-21 07:26:14,15:33:00
2014-11-21,2014-11-21 15:51:43,2014-11-22 07:27:56,15:36:00
2014-11-22,2014-11-22 15:50:33,2014-11-23 07:29:37,15:39:00
2014-11-23,2014-11-23 15:49:26,2014-11-24 07:31:17,15:42:00
2014-11-24,2014-11-24 15:48:21,2014-11-25 07:32:56,15:45:00
2014-11-25,2014-11-25 15:47:20,2014-11-26 07:34:33,15:47:00
2014-11-26,2014-11-26 15:46:21,2014-11-27 07:36:09,15:50:00
2014-11-27,2014-11-27 15:45:25,2014-11-28 07:37:43,15:52:00
2014-11-28,2014-11-28 15:44:32,2014-11-29 07:39:15,15:55:00
2014-11-29,2014-11-29 15:43:43,2014-11-30 07:40:45,15:57:00
2014-11-30,2014-11-30 15:42:57,2014-12-01 07:42:14,15:59:00
2014-12-01,2014-12-01 15:42:13,2014-12-02 07:43:41,16:01:00
2014-12-02,2014-12-02 15:41:33,2014-12-03 07:45:05,16:04:00
2014-12-03,2014-12-03 15:40:57,2014-12-04 07:46:28,16:06:00
2014-12-04,2014-12-04 15:40:23,2014-12-05 07:47:48,16:07:00
2014-12-05,2014-12-05 15:39:53,2014-12-06 07:49:06,16:09:00
2014-12-06,2014-12-06 15:39:27,2014-12-07 07:50:21,16:11:00
2014-12-07,2014-12-07 15:39:04,2014-12-08 07:51:34,16:13:00
2014-12-08,2014-12-08 15:38:44,2014-12-09 07:52:45,16:14:00
2014-12-09,2014-12-09 15:38:28,2014-12-10 07:53:52,16:15:00
2014-12-10,2014-12-10 15:38:15,2014-12-11 07:54:57,16:17:00
2014-12-11,2014-12-11 15:38:06,2014-12-12 07:56:00,16:18:00
2014-12-12,2014-12-12 15:38:01,2014-12-13 07:56:59,16:19:00
2014-12-13,2014-12-13 15:37:59,2014-12-14 07:57:55,16:20:00
2014-12-14,2014-12-14 15:38:01,2014-12-15 07:58:48,16:21:00
2014-12-15,2014-12-15 15:38:06,2014-12-16 07:59:38,16:22:00
2014-12-16,2014-12-16 15:38:15,2014-12-17 08:00:25,16:22:00
